;documents;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
5410;"""j'aime pas trop l'odeur très fleuri""";0.0;0.0;0.15919471076979352;0.0;0.00017185573769483274;0.0;0.0;0.0;0.0;0.0;0.0;2.0371694306751732e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5411;Bien. Odeur boisée.;0.0;0.0;0.15283715543384144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5412;"""Mon chouchou. Bonne tenue. Tiens la journée""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002682813861428182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09333875104501525;0.0;0.0;0.0;0.0;0.0;0.0
5413;"""Senteur raffinée avec une dominance vanillée. Cela sent bon mais peut finir par écoeurer.""";3.165105518190043e-05;0.00021211660271414483;0.0;0.0004076708114175072;0.0;0.0;3.193139000361898e-05;0.0017440309832200578;0.0;0.0;0.0;0.0;0.0007019244011764261;0.0;0.0005757402998877073;0.005812604518806843;0.0;0.0;0.0005139083872567363;0.0;0.0;0.0033838676906923913
5414;"""un parfum passe partout.""";0.00010783344658477298;0.0;0.0004146856173737843;0.0;0.0;0.0;0.0;8.95826755538555e-05;0.0;0.00388397977916517;0.003223301548377801;0.0;0.0;0.0;0.0025358106039104294;0.0028393810607398855;0.0;0.00597421015265193;0.0;0.0188308847477974;0.007301780369389085;0.0
5415;prix imbattable d'autant plus qu'il y avait une promotion !;0.0;0.06088775834022646;0.0;0.0;0.0;2.5093527510352347e-05;0.0;0.0;0.0;0.0;0.0005229921681567331;0.0;0.0;0.0019738832145909154;0.0;0.00036104847936695844;0.0;0.0;0.0;0.002901511933725258;0.0;0.0005364778272324277
5416;très jolie parfum qui sent bon;0.0009327407426625066;0.0;0.004330345124706789;0.0033564244241844586;0.0;0.0;0.003001705140977648;0.0;0.0;0.0;0.016786825288679114;0.0;0.0;0.0;0.0;0.0;0.0;0.006534539733319414;0.0;0.0;0.08411264780481792;0.0
5417;Délicatement fleurie, très agréable;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0236272664132954e-06;0.0;0.0;5.1835552702544465e-05;0.0001108346437941377;1.0588289838048491e-06;0.0;0.0;0.0;9.81867107855031e-07;0.0
5418;"""bonne qualite prix""";0.0;0.09777426948012617;0.0;0.0;0.0009559557274300388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0034364545807615545;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5419;"""Tout set conforme à ma commande Parfait ! A recommander !""";0.08218327455915685;0.0;0.00027555502305258087;0.0;0.11800608073926595;5.4649778785945344e-05;0.0;0.0005005913886764262;0.0;0.0;0.0;0.0016453256031458024;0.0;0.0;0.0;0.0;0.0;0.020197853819997426;0.0;0.0;0.0;0.0
5420;Toilette bon marché;0.0;0.0007481206434500198;2.8682317596551903e-05;0.0;0.0;0.00028042434985822674;6.064237683894912e-05;0.0;0.001051133257272008;0.0005067925701852699;0.0;0.0;5.212961723876163e-05;0.0019901438108956768;0.0;0.00114174454761829;0.0;0.0012143416468939536;0.0;0.0059003052686060565;0.0;0.0003781010400246161
5421;"""Tres beau produit""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5422;Parfum d’homm Sent très bon;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.184740458373812e-207
5423;premier achat;0.0;0.0019693018106158146;0.0;0.0001969326706154489;0.007515538493316023;0.017309326163287897;0.0011211777149772039;0.0011009200556766328;0.0;0.0005053985809147227;0.00015312656528553402;0.003287531081639576;0.0;0.0;0.0;0.000935896150028371;0.0;0.0;0.053184696164044185;0.0003376882018005425;0.0026435847436302984;0.0006161935373601671
5424;j adore trop contente merci;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4517491045222285;0.0;0.0;0.0
5425;"""Très contente de mon achat envoie très rapide et très bien emballé oui je suis très satisfaite c'était mon deuxième achat et n'hésiterai pas à recommander""";0.04842212160225768;0.0005105550480162306;0.0;0.0;0.0012288580204147617;0.07784947033531239;0.00013039237295318955;0.0;0.0;0.0;0.0;0.09000187701360393;0.0;0.0;0.0;0.0;0.0;0.005165656561458644;0.14789431636540518;0.0;0.0;0.0
5426;"""Sent super bon conforme à la photo et bien emballé""";0.0;0.0;0.0;0.0;0.14279656770004026;0.00044837905024879574;0.0;0.0;0.0;0.0;0.0019006753756367345;0.008042039450581724;0.0;0.0;0.0;0.0;0.0;0.029628143304872148;0.0;0.0;0.0012886812081941861;0.0
5427;"""plutot satisfaite""";0.0;0.0;0.0;0.0;0.0;0.16176659804627322;0.0009369312835266852;0.0;0.0;0.0;0.0;0.0;0.00035461855925433415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5428;Super senteur !;0.00014175655968856127;0.0007319832584813595;0.0;0.001317743839657658;0.0;0.0;9.268390814875552e-05;0.002808310224646939;0.0;0.00010134978455945078;0.0;0.0;0.00037805429327003484;0.0;0.0;0.017396444920321014;0.0;0.0;0.0;0.0;0.0;0.0015728857950672798
5429;"""je le recommande il sent trés trés bon !!""";0.2863428019750961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5430;"""Une tuerie :) Allez-y les yeux fermés. Identique à SI de Armani et tient bien sur les vêtements.""";0.0;0.0;0.0;0.0;0.0;0.0;0.0001604847403012402;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06980195149562146;0.0;0.0;0.0005452505030540427;0.0;0.0;0.0
5431;parfum plutôt léger;0.0;0.0;0.008785524196955361;0.0026889869903058846;0.00023835696830676865;0.0031725112871959288;0.0;0.0032912830824834032;0.0;0.00010614817539309766;0.0;0.0;0.0;0.0;0.0;0.0328128801984575;0.0;0.0;0.0;0.0;0.0015934936467813228;0.021663051759245155
5432;agréablement surprise;0.0001977023978484217;0.00029530130900039204;0.0;0.0015889994327162409;0.0009020311024704509;0.0;0.0;0.0015003480861179757;0.0;0.0;0.002705322404309369;0.0008789849121655704;0.00023464200657567056;0.00188581112606092;0.00219021201514353;4.714230406817398e-05;0.0;0.0015308068064463732;0.0;0.003683593095871539;0.002352810164984756;0.0
5433;"""tres contente""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4517491045222285;0.0;0.0;0.0
5434;Bonne odeur, se rapprochant du mâle mais moins intense. Bien pour tous les jours. Superbe flacon! Packaging classe. Je recommande.;0.04906749653502052;0.0;0.07227114885216054;8.95821030624051e-05;0.0;0.00024193393712498192;0.0006315425475931449;0.0;0.006544848933829978;0.0;0.00969241992957538;0.00025959597863193785;0.00020040215090047278;0.0;0.0;0.0021741956287839597;0.0;0.002720378409314428;0.0;0.0003687704587867523;0.035595866010577924;0.0
5435;conforme a mes attentes;0.0003486185464241888;0.0;0.0;0.0;0.3287406225524244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5436;"""bien,trés agréable,tres frais""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00456684816955565;0.0;0.0;0.001821770317489729;0.0;0.0;0.0;0.0;0.0020367235566357954;0.0;0.0014213975638329704;0.0;0.0;0.0;0.0006850750752833714
5437;"""produit conforme à ça décrispation et une livraison très rapide""";0.0;0.0;0.0;0.0;0.10784376121777256;0.0;0.0;0.0;0.0;0.0;0.0;0.25718663843264317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5438;exellent;0.0;0.0;0.0014160228642930612;0.0;0.0;1.4707041117580779e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5439;Mixa très bon produit;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.184740458373812e-207
5440;l'effet froid ou frais n'est pas évident;0.00021481800467519903;4.040339795099193e-05;2.060966687642208e-05;0.0002931905531811644;0.0;6.236885459009056e-05;0.00020103720144895826;0.0;0.0006730088037334402;0.00030775377188318434;0.0007655023917647135;0.0;0.0;0.0;0.0;0.0020552556347902054;0.0;0.0006128054859205377;0.0016088250813955306;0.0004277543584621963;0.000768103050794239;0.0009046473949700063
5441;Produit au TOP. Ravie de mon achat;0.0008417041474307069;0.002616933862097886;0.0;0.0007088674876483356;0.005886393952760351;0.011674416453019263;0.0006639503898553964;0.0005872221279781951;0.0;0.0035194570459215046;0.0;0.0017124709957354832;0.0;0.00075578468350974;0.0002484306060117864;0.0;0.0;0.009730630637857878;0.03771740719682303;0.018304791803435496;0.0011439841594750304;0.0
5442;Je ne connaissais pas cette marque et je ne suis pas du tout déçue. Si le site pouvais vendre d'avantage de produit de cette marque ce serait TOP.;0.0009081555355265147;0.0023318306697438468;0.0007130491632629294;0.0;0.0013465633121944344;0.0033754372413925563;0.0012566697275658066;0.0;0.0007571693039814598;0.0006863464089041133;0.0;0.0032489008504702154;0.0024501660623703595;0.012611218649673945;0.0;0.01408176755955644;0.008299423175952529;0.009949449148142274;0.01877290589802151;0.007457030829690385;0.011312859126292332;0.0009116227832304825
5443;Produits juste parfait une odeur sublime;0.0;0.0;0.18599459630489099;0.0009831799295053005;0.0;4.58614425917817e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0004102463055306256;0.0;9.602419099825974e-05;0.000578449871962277;0.0;0.0;0.0;0.0;0.0;0.0
5444;Coton un peu sec à mon avis. Les couleurs superbes !;4.518242358392034e-05;0.0;0.002701322935433881;0.0;0.001744638982857328;0.0;0.000744935400123553;0.0;0.004590008984724387;0.0;0.007203488367110278;0.0;0.0010689029240762882;0.0;0.0;0.0;0.1430926027811982;0.005325191008917313;0.00046286840272406293;0.0;0.0;0.0
5445;pas encore essayé mais je connais et j'aime;0.0007309476025258782;0.00011161445061108628;0.0;0.0;0.002427341125421874;0.002493808458047684;0.0011343424059899773;0.0;0.0032302979467937224;0.0;0.0015406096762414759;0.0;0.005936695143697654;0.015345049807867031;0.0;0.0059106353442849304;0.010074982227926316;0.02120164553493598;0.002357868610698179;0.0;0.0034767815740287277;0.0074855285891152834
5446;"""Protège bien mes cheveux cassants de la chaleur du sèche cheveux""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16685698037429048;0.0;0.0;0.0;0.0;0.0
5447;"""Produit géniale, moi qui ai des cheveux très fin et sens volume là, c'est parfait , le volume est là....""";0.0016115449139401938;0.0023808311814975287;0.0005681448061040936;0.0;0.000189295069423732;0.0008733367073715386;0.0023771529370967626;0.0005338245041548607;0.0;0.0035904415984237994;0.0;0.0003094497112680653;0.0003253518000282238;0.004704773054665806;0.0008476663730190914;0.029675886817106117;0.010066271644369337;0.0022030484961891757;0.008977343395948249;0.0093710414169553;0.0;0.006989120260076149
5448;"""J'en passe sur les longueurs, pas vraiment efficace""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.546331394994619e-05;0.0;0.20719565958223768;0.0;0.0;2.2283679084406725e-05;0.0022947067384570525;0.0;0.003191729534948291;0.0034179718868894574;0.0007547319968076135;0.0;0.015631740619575604;0.0034054563123399697;0.0
5449;Je préfère le passer en masque plus que comme une crème de soin car je trouve que cela alourdit trop le cheveu si je le passe en crème ou alors je ne sais pas doser;1.644792996825559e-05;0.0;0.00019268017860542334;0.0001958272922574108;0.00011031869671660594;0.0;0.000347738574649616;0.0006409747550379305;0.0018506803398192714;0.005009901674873571;0.004304123625463707;0.0;0.0;0.09542420304436766;0.0;3.667670335112138e-06;0.00566711313490495;0.003050605447424394;0.0;0.01895148107481638;0.010512096029867198;0.007293848763218385
5450;"""Un peu lourd sur les cheveux""";0.0;0.0;0.0007261951269936624;0.0002755978445069617;0.0;8.52641683173624e-05;0.0;0.0;0.001939843954753592;0.0005527508678867019;0.0;0.0;0.0;0.0;0.0;0.004504294990516658;0.0;0.0006456563625008014;0.0;0.0;0.0013832643509066893;0.009151136325850084
5451;Je suis ravie de le trouver sur votre site car dans les commerces non vendus;0.0004712659774840115;0.002766551101937967;0.0001064101623976615;0.0017900332858138232;0.0013943414614945764;0.0016579376391684278;7.956741524042066e-06;0.0;0.0018988139611669425;0.004043062587221631;0.0;0.0044240985079416605;0.0;0.0;0.0;0.002857803146255565;0.004340473759915063;0.014745190367897698;0.021906580918593117;0.02249959745128085;0.0;0.0024725972585220185
5452;"""Ce demelant est génial ! je le recommande""";0.09041460259697733;0.0;0.0005683788123797057;0.0;0.0;0.00111366305141432;0.0;0.0006181344629181877;0.0;0.0;0.0009114966218166759;0.0;0.0011401411388345685;0.0;0.0;0.0;0.0059791084519639735;0.0034690941394688616;0.0014249887961433544;0.0011081048396270378;0.0008571934630885985;0.011414694693882467
5453;"""J'aime bien car ce soin n'a pas une texture collante qui au final asphyxie le cheveu""";0.00019508492091649616;0.0;0.00014870224595339024;0.000765507396690735;0.0;0.0;0.00045899817702204086;0.0014583881136714467;0.0007962349707165971;0.0015510363869730185;0.004189710206826872;0.0;0.1305248955628493;0.014590606150358156;0.0;0.0;0.007107695993011254;2.015276451853407e-05;0.0;0.0014044879050200453;0.0028817174043174916;0.0085639115592629
5454;"""Ne colle pas tant mieux mais ne donne pas vraiment du volume""";0.0008805186516112082;0.0008503659648376177;0.0;0.0036724447128901596;0.0008979545691978028;0.0004322770461672041;0.0;0.0006767986825233858;0.0043039577901135715;0.0;0.0050155620169874075;0.0;0.00020278557430475683;0.003123625601696692;0.0;0.03547295864498146;0.011446120620779128;0.008191287376705615;0.0010245280278413948;0.013923761976863057;0.0;0.0
5455;comme demandé;0.0;0.0;2.688442135132147e-05;0.0005239265167689475;0.0;0.00010184227663953599;0.0003501839542014127;0.0008703145211806548;0.0017015610447445953;0.0;0.0003773117311279065;0.003898568005983968;0.0;0.0;0.0;0.0002806288468954416;0.0021919591253961226;0.0071506429157586005;0.0;0.0;0.0;0.006940386349200147
5456;"""Donne effet rapidement""";0.0;0.0;0.0;0.004443873181101399;0.00014677011382749122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006047335491683109;0.10445146662518046;0.0;0.0;0.0;0.003691705694638087
5457;"""J’adore L’odeur , et ça correspond aux descriptions du produits""";0.0;0.0003416800949191681;0.15749426139798633;0.0;0.04486328325326112;0.0004981319903493152;0.0008531338636812336;0.0;0.0;0.0;0.01936910546820326;0.0;0.0;0.0;0.0010273095615080242;0.0011084728494695402;0.0;0.0021378831426988503;0.007840048762792746;0.0;0.0;0.0
5458;pas reussi a l utillisé;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8795162007889348e-207
5459;Pas bon maintien;0.0012699270241311304;0.000493701061227015;0.0;0.0;0.0;0.0;0.0;0.000690168286948257;0.0;0.000500039511539491;0.001784867019508366;0.0;0.0;0.0;0.0011609083929754306;0.0027128864943851538;0.0;0.0;0.0;0.00018284980958164156;0.0;0.0
5460;Très satisfaite exactement ce dont mes cheveux secs avaient besoin.;0.0;0.0;0.0;0.0;0.0;0.16502667748550107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00020504474218682945;0.23233402090887878;0.0;0.0;0.0;0.0;0.0
5461;Cheveux très doux après utilisation;0.0;0.0;0.0;0.0;0.0010317872058146062;0.0;0.0;0.25342303959022716;0.0;0.0015309785533303441;0.0;0.0;0.0032943181806855616;0.0;0.14344455403154427;0.0;0.0;0.0;0.0;0.0;0.014376073004114831;0.0
5462;Très bien pour les cheveux cassants;0.00011330640679600133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007639245059417656;0.0;0.0008885344732282111;0.0;0.0;0.003332636432816713;0.0;0.0;0.0037242335593225093;0.0;0.0;0.0;0.0;0.0
5463;J'aime ce produit;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5464;Très bon produit, grande contenance, parfum très agréable.;0.0;0.003818019769709961;0.0;0.0;0.0;0.0004103758491592474;0.0013784783804691647;0.0023373118229494854;0.0006454514291871501;0.0034794278835334536;0.0;0.0;0.0015815735259692469;0.0018059430212889853;0.0;0.001687405508360968;0.0;0.0064176297419813;0.006638274368101696;0.002972302899609718;0.04787172763504339;0.0
5465;Pas cher ces 8 élastiques qui sont solides et agréables car ils ne cassent pas le cheveu !;4.242300391589008e-05;0.0;0.00039078439969308866;0.00021301640520894396;0.0;0.0;0.000602425345373084;0.0016456476463788407;0.0012520756923899428;0.0;0.0025965743782981722;0.0003585141674477961;0.00011971165642725605;0.0060889797093518945;8.401272843193502e-05;0.00189879817309308;0.0011411681293695443;0.0005347708961411315;0.0;0.0008736045313838671;0.0033838142390165563;0.0
5466;"""Très bon produit pas cher""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5467;Cheveux doux, éclatant;0.0;8.423603253446297e-05;0.0;0.0;0.0;0.0;0.0;0.17060149599996935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007076277344232529
5468;Parfum très agréable. Présentation du flacon soignée. Pas encore testé.;0.001398392468873224;0.0;0.0020355230857941266;0.0;3.719212568652843e-05;0.0005590891622921978;0.0003125541522412552;0.0;0.0;0.00046951546364848776;0.0;0.009372604799718885;0.0007094700918556944;0.00726468358662928;0.0;0.0;0.0011135687433801538;0.001025527006666207;0.001439172288048985;0.0;0.05507307347520726;0.0
5469;"""Trés bon produit .""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5470;"""Très bien cheveux hyper doux""";0.0;0.0;0.0;0.0008218254900215368;0.0;0.0;0.0;0.19888924162095026;0.0;0.0;0.0;0.002538113297463471;0.0;0.0011852445997540036;0.0;0.0;7.524070957494344e-05;0.0;0.008562201785044491;0.0;0.005239537382050542;0.0
5471;"""offert à mes filles, donc je ne sais pas encore""";5.657621526533043e-05;0.0;0.0;0.0016786800469957878;6.964149078435147e-05;0.00047806441421983367;0.0002711610328901557;0.0;0.0024085343798359664;0.0;0.0013651567055377434;0.0;0.0;0.0;0.0;0.0013986645031229857;0.0033600668024376342;0.0035708762883327363;0.0;0.0;0.004539432052335159;0.0
5472;"""Produit agréable et efficace.""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4176492625690527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5473;Pas encore utuliser mais à l'air bien;0.0;0.0;0.0;0.0;0.0;0.0;0.0017307840569050126;0.0;0.0;0.0;0.0;0.0;0.0;0.0002295360421494314;0.0;0.000888055978309338;0.0003191960578101803;0.00011158434693094038;0.0;0.0;0.0;0.0015404647127429598
5474;"""De bonne qualité, à essayer""";0.0;0.0;0.0;0.0;0.000575117890823422;0.0006005569680807715;0.20044954259595837;0.0;0.0;0.0;0.0012145658607306375;0.0;0.0023935570555119455;0.011629067588215837;0.0;0.0;0.009883844432955874;0.020642604430491485;0.0;0.0;0.0;0.005611958172922511
5475;"""Masque trés bien et rend les cheveux doux .""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24809643473977624;0.0;0.0;0.0;0.0;0.0;0.27695325897554535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5476;"""Correspond à la description du produit""";0.0;0.0006078562516757067;0.0024002631144934322;0.0;0.049978088348408;0.0006980024595514052;0.0010752683153315442;0.0;0.0;0.0;0.0222633637792289;0.0;0.0;0.0;0.0019135086730436076;0.002771321122165606;0.0;0.003091281028953525;0.008805535927313469;0.0;0.0;0.0
5477;"""Ne vaux pas grand choses""";0.0;0.002361415227760601;0.00018595933867902764;0.0;0.0;0.00032285210898981787;0.0004409893886624581;0.0020912081509648997;0.0012110971750756382;0.0019266075058677883;0.0;0.0;0.0;0.0019070549109166716;0.0;0.0051263910775283935;0.0018727991351444656;0.0;0.004844066968232941;0.0068306866112317205;0.029272856720919893;0.0
5478;"""Génial pour cheveux secs et fourchus.""";0.00020178809732494365;0.0;0.00022177035658779915;0.0;0.0;0.0006786292572371889;0.0;0.0;0.0;0.0;0.0;0.0;0.00047084852128317375;0.0;0.0;0.0;0.1813686094253388;0.0004906726401669831;0.0;0.0;0.0;0.0065083274163977665
5479;Très bien, pour colo chez soi ou masques cheveux. pris attractif !;0.0;0.002566778082007229;0.0;0.0;0.0;0.0006216667311999183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13797419129150088;0.0;0.0;0.0;0.00046341723533519213;0.0005716796916676129;0.0;0.00041743471737336807;0.0
5480;"""Idéale pour ma petite fille qui les adaptent à sa tenue et doux pour les cheveux""";0.00012064551635764407;0.004450826009883762;0.00022992194376420815;0.0002208641448662471;0.0;0.0;0.00020829611335533387;0.11147820450651783;0.0012884819152183032;0.0;0.0;0.0;0.0006366353623657467;0.003188791050654184;0.0;0.019977597945755873;0.0;0.0;0.0;0.0;0.01894214140991406;0.0025200684462317545
5481;Pratiques;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3577410054474114;0.0
5482;"""Bon volume des cheveux . Par contre , je les trouve un peu ternes""";0.0010753765328694212;0.002565427443697816;0.0;0.0018459534179629158;4.34259413870945e-05;0.0004113439588962384;0.0;0.0;0.00013460512696988078;0.0008754572610489569;0.00013132966250427484;0.0;0.0;0.0;0.0;0.018206838275823634;0.01327098471155797;0.0009124282953037909;0.02229739997636912;0.013457713768258465;0.0;0.003230633470439573
5483;Correct mise à part le bouchon cassé à cause d’un mauvais emballage;0.00036449114048383197;0.0024787359532845443;0.00022713568989091867;9.161588440857893e-05;0.0003838749547814963;0.0;0.0011181002156554175;0.0003529739678267364;0.0007861611068386757;0.0;0.0008309696295144215;0.005989526615169855;0.0;0.0;0.0;0.004874168098787161;0.0004323770762456453;0.020099789385413146;0.0;0.0027129842100373914;0.007829473878037911;0.003507097998572216
5484;"""Je me suis trompé de brosse""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017903979541064208;0.0;0.0;0.0015875929188753628;0.00023065336384710836;0.0;0.005130057138047578;0.009125966577355501;0.0019976794092259457;0.0;0.0;0.0;0.004858295424635664;0.0
5485;"""Pratique. Pas besoin de laisser poser. Les cheveux sont très doux""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1503276539006757;0.0;0.002510711857850068;0.0011230537804941402;0.0;0.0;0.006565212738914331;0.0;0.0;0.003093430653578995;0.0;0.0;0.0;0.1850394919617864;0.0
5486;"""produit de coloration des cheveux de bonne qualité""";0.0001528271744101766;0.0;0.0;0.0;0.0;0.0;0.18049198175369308;0.0;6.222322690073291e-05;0.0007273272451266119;0.0012622953893402585;0.0;0.0;0.0;0.0008025469575904061;0.0;0.0;0.0;0.0;0.012004084850801452;0.0;0.0
