;term;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
4630;tete;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002400825277164993;0.0;0.0;0.0;0.0;0.010354659265132418;0.0;0.0;0.0
4631;texte;0.0;0.0005189300492964285;0.0;0.0;0.0;0.0;0.0;0.0;1.493976023424565e-05;0.0;0.0;0.0;0.00016072065193782075;0.0006692341470567767;0.00015178520418204032;0.0;0.00047479720574379256
4632;texture;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2173473790422245;0.0;0.0;0.0;0.0
4633;texturer;0.0;0.002969365953548833;0.0076582423411464045;0.010588235141306171;0.0;0.0;0.0015839979026875735;0.0;0.002264310399106136;0.01630316829081646;0.033403950255675455;0.010972257928508184;0.0;0.00414706587221098;0.0;0.0291472821068629;7.574359692290193e-05
4634;textures;0.0;0.0;0.0010995331207377579;0.006621410026417993;0.0;0.0;2.431934245244255e-07;0.0010193143235084972;0.0;0.0;0.0;0.0;0.0;0.0009683801075895629;0.0;0.0;0.0
4635;tf;0.0;7.95648607158699e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011413213968463462;4.6973375378730215e-05;0.0;0.00015643718244154995;0.001745992184020539;0.0004762609500880398;0.00035132812882353494
4636;tgrèsd;0.0;0.0;0.0;0.0;0.0;0.005934346109688416;0.0;0.0;0.0;0.0;7.442522228268825e-05;0.0;4.781363625931533e-05;0.0;2.2328709555182294e-05;0.0;7.806438761233333e-05
4637;thalasso;0.0;0.00044131151096464294;0.0;0.0;0.0;2.567191037762873e-05;0.0;0.0;0.0;0.0;1.9313049833812234e-05;0.0;6.84339709463818e-05;0.00156260069866526;9.221478770723243e-05;0.0;0.0002658870347816038
4638;than;0.0;0.0001413698622466473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0030692680400661618;0.0;0.0;0.0005296687594145424;0.0014308138343770815;0.001088474996242981;0.0009221008725308952
4639;therme;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.7222025716434e-06;0.00015249600491732491;0.0;7.874055238304273e-05;0.0005997444622903441;0.0001472189300086317;0.0009432381557765529;2.3511189720847328e-05
4640;thermo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001403034265619162;0.005661071970835258;0.0;0.0;2.0509595498743456e-05;0.0;0.0007228425274966483;0.0;0.0;8.192370114669457e-05
4641;this;0.0;0.0;0.00031707951832530976;0.0;0.0;0.0;0.0;0.0007563874467536378;0.0;0.0;0.0;0.0;0.0013362219057769427;0.0021051417294434844;0.0;0.0;0.0
4642;tie;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00012306614651891307;0.0020501774602569517;1.7336058195869257e-05;0.0;0.0;0.003216077451350512;0.0;0.0
4643;tienl;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.32735765303376e-237
4644;tiennent;0.0;0.003007795311094636;0.0010514333035729305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00021875609283732836;0.0;0.0;0.002329687685658984;0.007170972713413625;0.0009043849255305691;0.002138824454292885
4645;tiennet;0.0;0.0;1.4128901942507534e-07;0.00043757506097022604;0.0;0.0;1.577890120571178e-05;0.0;0.0;9.13724362273166e-05;0.0009177854910148899;0.0;0.0;0.0007341868727071949;0.0023539821649858936;0.0021983394860565423;0.0011993300332992388
4646;tient;0.020808537539784594;0.000157252458527604;0.002340868173543323;0.018328520069192288;0.0;0.04063099040993101;0.0;0.0;0.0;0.0;0.45750047140606;0.0022395502976525926;0.0;0.0;0.016296651310143174;0.0029363008216836085;0.0031627286451206566
4647;tiers;0.0;0.0;0.0;0.00010130705428176541;0.0;3.261653300162394e-05;2.6217066377568354e-06;0.0;0.0;0.00010003304106969191;0.00012962471465073383;0.0;0.0;0.00027143361948710117;0.0;0.0;0.00018473634944004037
4648;tige;0.0;9.262589258368801e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004298759027706976;0.0;0.0
4649;tigi;0.0;0.0;9.635455446565612e-05;0.0;0.0;0.0;0.0;0.0;0.004032079574243766;0.0;0.0004635560904388546;0.00019853038766144126;0.0;0.0004819928658042317;0.0026700357992234715;0.0;0.0002846789839831293
4650;tignasse;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0020908792442290844;0.0;0.0;0.0;0.0;0.00634915983431152;5.698098450999895e-05;0.0;8.603953720204066e-05
4651;time;0.0;6.544130628337175e-06;0.0;0.0;0.0;1.3961970789938006e-07;1.3257106606971117e-05;0.0;0.0;0.0;0.0;0.0;3.284019275479472e-05;0.0;4.547050161273633e-05;0.0;0.00018603868398858053
4652;tinture;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.952478300230651e-05;0.004917099277447283;0.0;0.0;0.0008399678743185308;0.0;0.0;0.0
4653;tiraille;0.0;0.0;0.0037327486142765117;0.020871972042931786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0020368067644965485;0.0;0.0
4654;tiraillement;0.0;0.0;0.0;0.009437737176767673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012554333808966827;0.0;0.0002068180409817161;0.0015060879716243386;0.0035024210904392827
4655;tiraillements;0.0;0.0;0.0;9.074057906787053e-06;0.0;4.867859108866012e-05;0.0;0.0;8.935691892987375e-05;0.0;3.952726869487014e-05;0.00023922881606992373;0.00011272366129540573;0.0012708424281226705;0.0;0.0;0.0014207703757108795
4656;tirailler;0.001895022072020845;0.0;0.0;0.005718455601706177;0.0;0.0;0.0;0.0;0.0;0.0;0.008265651176674023;0.0;0.0;0.0;0.0;0.0;0.0
4657;tirer;0.0011141121045846784;0.0;0.0;0.02197342176091694;0.0;0.0032236417398674366;0.0;0.0;0.0;0.0;0.008870585731303985;0.0;0.0;0.0;0.0007646738975646444;0.0;0.0
4658;tiré;0.0;0.0;0.0003763210057448703;0.0;0.0;0.0;0.0;0.0007184106230227958;0.0012381469810097258;0.0;0.0;0.0;0.0011718590153824923;0.00019335850686371186;0.0;0.0;1.6893790620043276e-05
4659;tissu;0.0;0.00034878790770334525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.01642766339279e-05;0.0;0.00011801957494685217;0.0004055888331278069;0.00035674592405163306;0.0;0.0003671471834303008
4660;tit;0.0;0.0;0.002155038682988789;0.0;3.676008703928461e-05;0.0;0.0;0.0;0.0;0.0;0.0006366856028319385;0.0;0.0;0.00037658784551283195;0.00013863126300925092;0.000190608856638735;0.0002591564504811445
4661;titre;0.007428467819082206;0.005894143307916151;0.0;1.2777834268171401e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0007766567848736809;0.0;0.0006253227265833035;0.0;0.0004056705600876742;0.00034165370684403033;0.0008375923661921188
4662;tiède;0.00042888592702980416;0.0008829268184208444;0.0;0.0;0.0;0.0;0.0;0.0;0.0009326508674614353;0.0;0.0;0.0;0.0;0.001162383220767592;0.0012994648948569752;0.0044651447421171905;0.0005479167652436471
4663;tjrs;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005968939413708189;0.0;0.0;0.0005247490018297867;0.0003215791487670726;0.0007611151766026713;0.0;0.0;0.001791486002867941
4664;toilette;0.0;0.0;0.0;0.0;0.0;0.011200537894346005;0.0;0.0;7.094859112834911e-05;0.0;0.0034613154164045957;0.00023810406904802294;0.0;0.010601135897845192;0.0007740866508236792;0.0;0.008021706447488909
4665;toiletter;0.0016478230450230362;0.005398602453921673;0.0;0.0;0.0;0.0;0.019079749712346068;0.0;1.8595908238795963e-05;0.0;0.0052352180751728036;0.0;0.0;0.0;0.0001614152493327446;0.0;0.011094004348322412
4666;tolérance;0.0;3.860830904459854e-05;0.0;0.0;0.0;9.376441618213161e-05;0.0;0.0;0.0;0.0;0.0010603004564509473;0.0;0.0;0.0012585430039536772;0.0006394596426917334;0.0;0.0
4667;tolérer;0.0;0.0;0.0;0.006036770817893318;4.3692496215538665e-05;0.0;0.0;0.0;0.0008134696060135547;0.0;0.0;2.1650225380034772e-05;0.0;0.0;0.0;0.0;0.0
4668;toléré;0.0;0.0;0.0;1.1103548440794903e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.001402513496344969;3.834367768158375e-05;0.0;0.0;0.0015942695831397849;0.0;0.0
4669;tombant;0.0015065939211722293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0053984626550874866;0.0;0.0;0.0;0.0
4670;tombe;0.004700985980993858;0.0;0.0018194040462122482;0.0;0.0;0.00013438392217899838;0.0;0.0;8.805548555709374e-05;0.0;0.0015289502100321404;0.0;0.0;0.0014215686859102522;0.0;0.0;0.0
4671;tombent;0.0;5.998426856509612e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.002155862959129898;0.0;0.0025509763489889466;0.0;0.0;0.0011770804475723633;0.00035348148444970366;0.0002827137267684249;0.001735085026636182
4672;tomber;0.0005774876203727707;0.002202298121763114;0.01618689754403883;0.0;0.00035634187304725817;0.0;0.002837200376810104;0.0008142912817682864;0.0;0.0;0.0047166879387272155;0.0;0.011368868571210765;0.0007453546370280793;0.004696993179967507;0.0033796042496082985;0.008595493323392524
4673;tombé;0.00047225396793676194;0.004177946554393881;0.006256917696512344;0.0;0.0;0.0;0.0009228765451761261;0.0;0.0026612771521955236;0.0;0.0;0.0;0.0;0.0;0.0026749089857622844;0.0;0.001027496793165754
4674;tone;0.0010486156291943827;0.0;0.0;0.0;0.0;0.00011005618947556996;0.0;0.0;0.0003680810746220288;0.00025723578185657663;0.0020747347659759467;0.0;0.0;2.4640321957439737e-05;0.0;0.0;8.727921029284641e-05
4675;toner;0.0;0.0;0.0;0.0;0.0;0.0004334086141753037;0.0;3.5576410087719804e-05;3.7418834146796964e-05;0.0;0.0002641034805635548;0.0;0.0;0.0;0.0;0.0;0.004554453654759082
4676;tonifier;0.0;7.91913215566191e-05;3.360552165096342e-05;0.0005433282777768335;0.0;0.0;0.0;0.0;0.0;0.0;0.0009569068014659353;0.0002941731589962846;0.0;0.0;0.0008911218864514679;0.0;0.0
4677;tonique;0.0;0.009488118153380236;0.0;0.0;0.0;0.0;0.006257767734364892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4678;tonne;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0023362713799993315;0.0;0.0;0.0;3.873444114424074e-05;0.0;0.001303205061068972;0.003780320135254369;0.000701875490822791;0.008950664150608793
4679;tonnerre;0.0;0.0;0.0;0.0;0.0;0.0;0.004572989647559416;0.0;0.0;0.0;0.0;0.006445312761809708;0.0;0.0;0.0;0.0;0.0
4680;tons;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002264645366693768;0.0;0.0030016850380144185;0.0;0.0;0.0;0.0032733269993327602;0.0;0.002780274204625044
4681;tonus;0.0;0.0;0.0;0.0068672151522085455;0.0;0.0;0.0;0.0;0.0;0.00019443640439024254;0.00027085728109642316;0.00013968091373808212;0.010317032066595958;0.0;0.0;0.00019120610703207623;0.0
4682;too;0.0;0.003900109500279756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.897525670222153e-06;0.00011684954197753632;0.0;0.0;0.00011664254703599118;0.00011717205837161323;0.0014641334939589582;0.0003985343632839519
4683;topissime;0.0;0.0;0.0;0.0;0.0066819584385939285;0.0063149716739028215;0.0;0.0;0.00012572089666116945;0.00015146097023209976;0.0014931119298817396;0.0;0.0;0.0;0.0;0.0;0.0
4684;toppissime;0.0;0.001100529815968217;0.0;0.0;0.0;0.0;0.0;0.0;0.001067730906966022;0.0;9.360361986929301e-06;0.0;0.0;0.0;0.0014014670044096471;0.0029458960497866418;3.627438658413935e-08
4685;tot;0.0;0.0002401103834754219;0.0;0.0;0.0;0.0;0.0;0.0;0.0006380610354311895;0.0;2.1710517307196923e-05;0.0;0.0;0.001397542743474869;0.0011010894426733188;0.00020724064685121856;0.0015445775148047898
4686;total;0.0;0.0;0.0;0.0020236751347972514;0.0;0.0;0.0;0.0;0.003253724342880441;0.0;0.0014589558416216565;0.0;0.0;0.0;0.001988675234837557;0.01008890719471359;0.0005384322585575062
4687;totalement;0.002127577671929837;0.008242168336696838;0.0;0.011255174452750859;0.0;0.0;0.0;0.0;0.02292040781080524;0.0;0.02366416487370762;0.0008318336502107715;0.0;0.003206354614631154;0.0;0.0;0.007017994950337055
4688;totalité;0.0;0.0;0.0;0.0069659111001367305;0.0;0.0;0.0;0.0;0.0;0.0;0.0041982986038197325;0.0;0.0;0.0;0.002590220524106338;0.0;0.0
4689;touche;0.0;0.00021194505203217908;0.0;0.01176646206986167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008574256900631246;0.0018213543330729874;0.0003316293237523575;0.017627696446610098;0.0013158159830504866
4690;toucher;0.0005907935481024529;0.0;0.016053851137083335;0.0;0.0;0.0;0.0;0.03916656360822485;0.0;0.0;0.008031043990366648;0.0;0.0;0.006327929524484607;0.004350604195221983;0.009858412738843792;0.0
4691;touchez;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018244540223547108;9.09021949722463e-05;0.0;1.332825316888429e-05;0.0016396152072591867;0.0;0.0003737303217101472
4692;touché;0.0006363415006430174;0.0;0.003409427996631665;0.0;0.0;0.0;0.0;0.0022454262047572793;0.0004141687004972805;0.0;0.0008643833491456913;0.0;0.0004186207351939181;0.003307927301786459;1.765627269584429e-05;0.0;0.00013942069951931245
4693;toujour;0.0;0.0;0.0;3.6992002389672967e-06;9.20645795660268e-05;0.0006598260806125306;0.00015931888394826052;2.7651607906297336e-05;0.0;2.1533397728953727e-05;0.00017239336353367136;2.0487048169761686e-05;0.0;6.0419052319615246e-05;3.6343480735103097e-06;2.840677697728957e-05;0.0009313432335393356
4694;tour;0.003632967822184877;0.0;0.0;0.00043430205642400367;0.0;0.0;0.0015771430615332028;0.0;0.0015079954074416427;0.0;0.0022330060690530316;0.0;0.0;0.004398476334011438;0.0;0.0;0.0
4695;touristique;0.0;0.0030147015194090577;0.0;0.0;0.0;0.0;0.0019429914605482916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011567426510836047
4696;tourne;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005522472352942028;0.007947251894586189;7.90862049772458e-06;0.0;0.0;0.0;0.0;0.0
4697;tourner;0.0029269445823220065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004985354985896609;0.00711496463642298;6.54468337828814e-05
4698;tourné;0.0;6.318292073922723e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.00018412649872322833;0.0;3.3476920638461864e-05;0.00013016006175844912;4.436486731587067e-05;0.0;8.919650440745776e-05;2.168140459848341e-05;0.00036261384121628675
4699;toxique;0.0;0.0;0.0;2.6966638860026942e-05;0.0;5.936436715581343e-06;3.86731100014351e-06;4.013801084627699e-07;0.0;0.0;2.354772423580313e-06;0.0;0.0;2.6946781469662933e-05;2.012446430392417e-05;3.557447017415864e-05;5.1252761217812725e-05
4700;tracas;0.0;0.00014157882890811457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003036475492902156;0.0;0.0005781576696866314;0.0005809124569685153;0.00020194317955769865;0.0006251207369108233
4701;trace;3.451996167484809e-05;0.003445808575668745;0.0;0.0008367553609617395;0.0;0.0;0.0;0.0;0.004795002560743103;0.0;0.007147885661700583;0.00033494050860843;0.00015136183774203777;0.004260475652634343;0.006290974783070085;0.0;0.0040751537412211
4702;tracer;0.004600605474254439;0.016827299676932195;0.0;0.004479837848396246;0.0;0.0;0.0;0.0;0.00478575854320393;0.006830077106893224;0.016181408649073203;0.0;0.0;0.0;0.02902404226327186;0.0;0.0042031376775296695
4703;traditionnel;0.0;0.0;0.0;0.0;5.21951022840819e-06;0.0;0.0;0.0;0.00014344426263630255;0.0;0.0;1.139169934679305e-05;0.0;0.0004439098214097168;4.724660370147727e-05;0.0002154152924228608;0.0002908270075686884
4704;traire;0.00562092965781774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005761511591729034;0.0;0.002635874767511717;0.0;0.0;0.0007967196859314319;0.002587875988808317;0.0009656285839419357;0.0024163641033076847
4705;trais;0.0015624031644905637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1391709400966497e-05;0.0;0.0;0.00010824635567723204;0.0017984910237819538;0.0001761865352472029;6.0102781523234035e-05
4706;trait;0.0027916812595074236;0.0;0.0;0.0;0.0;0.009219955768327646;0.0;0.0;0.0;0.0;0.00729928807198748;0.0;0.0004519732865739627;0.0019379398997250495;0.021667624337300774;0.0;0.0009868288067172127
4707;traite;0.0;0.0;0.0;0.0005298298262433604;0.0;0.0;0.0;0.0;0.0;0.0;0.0007744600650608429;0.0;0.0;0.0011510048737241186;3.547008228231129e-05;0.00019001928928173782;0.0003682224717842276
4708;traitement;0.0;0.006228804065456176;0.0;0.0;0.0;0.0;0.003485298050128431;0.0;0.010079503257585465;0.014567371125115108;0.0;0.00022583469410894944;0.0;0.008028648995464212;0.022986428227088244;0.000849822289422697;0.010149026991016372
4709;traiter;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.1174131697486035e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.00711075910357062
4710;tranche;0.0;0.0;0.0;0.0;0.0;0.009610558200906739;0.0;0.0;0.008322315404145436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4711;transaction;0.0;0.019105489759235088;0.0;0.0;0.0;0.0;0.01259463377823954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4712;transfert;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008745709971286967;0.00022666844694358833;0.0;0.0;0.011363680437050657;0.0;0.0
4713;transformer;0.0;0.0;1.5445378163266843e-05;0.0;0.0;0.0;1.0267310029032833e-05;0.0;0.0005121841680988254;0.00024964784024668194;0.0018877036778840038;0.0;0.0;0.0;0.0014726178228685507;6.610109236730534e-05;0.002854947745766209
4714;transparence;0.0;0.0;0.0;0.007889881988469044;0.0;0.0;0.0;0.0;0.0022390505563490396;0.0;0.00221829505062454;0.0;0.0;0.0002958185251937915;0.0003719616125367908;0.0;0.0004575014577923758
4715;transparent;0.0;0.0;0.0;0.005935455113378611;0.0;0.0036737805759822595;0.0;0.0;0.0;0.0;0.007541340950679195;0.0;0.010566085138652231;0.0;0.003137205683948084;0.0009183677814204359;0.012365838707629943
4716;transpiration;0.0;0.0;0.009070766524130303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4717;transpire;0.0;0.0;0.009412598355185972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4718;transport;0.0;0.0;0.006001639347796806;0.0;0.0;0.0;0.0025544271389707327;0.0;0.0;0.0;0.0;8.017941219439256e-05;0.0;0.0;0.0007519218430573632;0.0;0.006165457523169705
4719;transporter;0.0;0.00017949919408323466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8736382000303326e-05;0.0;0.0;0.0004223501084705262;0.0;0.0017196626832535586;0.0;0.0017255400160791942
4720;transvaser;0.0;0.0039576897950382205;0.0014373248815460846;0.0;0.0;0.0;0.0;0.0;0.0020576630675694283;0.0;0.0016862374094266048;0.0;0.0;0.0;0.004953019988092264;0.0;0.0015354966782214752
4721;transvaserais;0.0;0.0028618022194288233;0.0019345087750639205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9353206190752653e-05;0.0;0.0;0.000527065006716952;0.00015600841950374645;0.0016040599471079829
4722;transvide;0.0;0.0027665285024851133;0.0;0.0;0.0;0.0;0.0;0.0;0.003408176589843928;0.0;0.0;0.00021908238049147364;0.0;0.0;0.00018127645591939058;0.0;0.0007695087920180111
4723;trasse;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007694254772183188;0.0;0.0;0.0;0.0;0.009653676715922212;0.0
4724;travail;0.0;0.0005016803934204254;0.008618448506057997;0.0020360358096933374;0.025424247690625474;0.0;0.0009326717489238425;0.006346400201304187;0.0014995223054608195;0.020758874117625108;0.0007637105267997474;0.0;0.0;0.00015080107577173098;0.0;0.0;0.0
4725;travaille;0.0;0.0;0.0;0.0;0.0;7.671186671820918e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0017612708092174735;0.0004899127204329208;0.0006358789847568494;0.0;0.00015361957064637634
4726;travailler;0.0;0.0;0.0;0.004779462775112941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011704820507810661;0.0;0.017541871187522182;0.00929183047274286;0.0025925491113507966
4727;travers;0.0025852456989398213;0.0;0.0;0.0;0.0;0.0;1.5566099939914623e-05;0.0;0.0001029819961821826;0.0;5.196844379421773e-05;0.0;0.0;0.0;0.00018509161135953317;0.0;9.915577617374138e-05
4728;tre;0.0015917750744519044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004845415481617835;0.0;0.00047459504656965543;0.0006651258209346218;0.00015430971337176687;0.00196615672483149
4729;tresor;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.32735765303376e-237
4730;tresse;0.0;0.001505510348002212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00044800164879172364;0.0019848040002094043;0.00043414710065451333;0.0;0.001203274764633892
4731;tresses;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008721823963667765;0.0;0.0;0.0007641565071694675;0.0;0.0;0.0027114585435614414;0.0;0.0
4732;trew;0.0;0.0;0.0026931031638308296;0.0;0.0;0.0;0.0;0.0;0.004929491309430435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4733;trimestre;0.0024351621981281817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00658906167920787;0.0;0.0;0.0;0.0;0.0;0.0;8.045651632165759e-05
4734;trio;0.0;7.671057216963938e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.001169368429562421;0.0;0.0002985443679873802;0.0;0.0;0.00020820014664026608;0.00025189865511381434;2.7200388941863126e-05;6.420919495294595e-05
4735;triple;0.0;0.002484320971916536;0.003940512801582669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00038601606843215625;0.0;0.0001757771115397845;0.007081450391044896
4736;triste;0.0027602368347371007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010137819434104809;0.0;0.0;0.0;0.00021984254707836212
4737;trnd;0.000140255015747063;0.0;0.0;0.0;0.0;0.012988079713873063;0.0;0.0021884074175479704;0.0013926672489748286;0.001966906787894531;0.0;0.0;0.0027571372568168883;0.005156870089113259;0.004047123767624093;0.0;0.0004790817761169767
4738;tro;0.0029423949868787663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001438189398318306;0.0;0.0;0.0003169850889328763;0.0004013086120289048;0.00015787242117285731;0.0
4739;trompe;0.0;0.0;0.0;0.004462525835568872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00027187245574635633;0.0006870235111021272;0.0;0.0
4740;tromper;0.0006209634693215441;0.002991366747355059;0.0;0.0;0.0;0.0;0.0004203820267768847;0.0;0.0;0.0;0.0018217688093308112;0.0;0.00010288933245324501;0.0;0.0007495060010458279;0.006872128092884789;0.004192144015123375
4741;trompeur;0.0;0.004733578216405788;0.0018490691931955956;0.0;1.2112591785085332e-05;0.0;0.0;0.0;0.0066026857288559344;0.0;0.00016796562963512795;0.0;0.0;0.0;0.0;0.0005539057764382974;0.0
4742;trompez;0.0;0.0;1.9318037432349975e-05;0.0;6.366633540509372e-07;7.642251324103795e-06;5.602855471169633e-05;0.0;0.0005775131964815065;2.427213737074414e-05;0.0;0.0;2.0324947478823034e-05;0.0;0.00016131786941881376;0.0;2.2416759727107884e-05
4743;trou;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010860046952927726;0.0;0.00025349550042175293;2.009671804078821e-05;0.0;0.00014897069175414326;0.0006752247718675811;0.0;0.0008229111001404247
4744;trourner;0.0;4.400080062071883e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0021319651660641576;0.0;6.746078660551986e-05;0.0;0.0;0.00042194021894667735;0.0;0.00031406598192206583;0.0008656759950236926
4745;trousse;0.0;0.0;0.0;0.00010018337018493976;0.0;0.0;0.000499202580556741;0.0;0.0006821923632001044;0.0;0.002053743389426432;0.0;0.00047244470592992663;0.00028823986285283674;0.0025357351451661477;0.0;0.0034458435662164553
4746;trouvaille;0.0003561894633069751;0.0;0.0;0.002723584678051126;0.0;0.0;0.0;0.0;0.0;0.0;0.0034910156773607912;0.0;0.0;0.0;0.0;0.0;0.00034548909587865667
4747;trouvais;2.8850543509533654e-05;0.0;0.006591644344890403;0.0;0.0;0.0;0.0;0.0;0.0;0.013001693415630233;0.0;0.0;0.0;0.002037427104624612;0.0;0.02335785333389432;0.0
4748;trouve;0.0;0.03209842786956068;0.012297673160651982;0.010255071843951231;0.0;0.0;0.0;0.0013454058541822647;0.029175898077183213;0.0349189922291267;0.051116714054780674;0.0;0.005101502158574123;0.058816710046241075;0.021868585383615993;0.037145947832676676;0.009478053127646543
