,avg_mark,brand,price,product_id,product_name,product_type,retailer_id,,,
1811,4.3,LOrealParis,22.9,B000UUMXQE,L'Oréal Professionnel - Masque-Eclat pour Cheveux Méchés - 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1812,4.6,LOrealParis,24.44,B00L5715WE,L'Oréal Paris ABSOLUT REPAIR MASQUE 500ML LIPIDIUM VD92.,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1813,4.2,LOrealParis,8.49,B00N1RE8RK,Soin Anti Age Homme Vitalift 5 Actions de L'Oréal Men Expert 50ML,"Beauté et Parfum, Soins pour la Peau, Visage, Hydratants et anti-âges, Soin de jour, Crèmes",amazon_fr,,,
1814,4.4,LOrealParis,19.7,B000UUQAY0,L'Oréal Professionnel Silver &Eacute,clat Shampooing Protecteur Système 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Shampooings",amazon_fr,,
1815,4.1,LOrealParis,31.5,B00UGK3JPW,"L'OREAL PROFESSIONNEL A-OX  Vitamino fixateur de couleur Shampooing ,1500 ml","Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Shampooings",amazon_fr,,,
1816,4.2,LOrealParis,13.24,B01A8MXIK8,L'Oréal Paris Age Perfect Golden Age Soin Jour Anti-Relâchement &amp, Eclat 50 ml,"Beauté et Parfum, Soins pour la Peau, Visage, Hydratants et anti-âges, Soin de jour, Crèmes",amazon_fr,,
1817,4.4,LOrealParis,17.35,B013PGG6IU,L'Oréal Professionnel Mythic Oil Huile Nutritive 100 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Huiles pour cheveux",amazon_fr,,,
1818,4.3,LOrealParis,22.9,B000UUMXQE,L'Oréal Professionnel - Masque-Eclat pour Cheveux Méchés - 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1819,4.6,LOrealParis,24.44,B00L5715WE,L'Oréal Paris ABSOLUT REPAIR MASQUE 500ML LIPIDIUM VD92.,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1820,4.2,LOrealParis,8.49,B00N1RE8RK,Soin Anti Age Homme Vitalift 5 Actions de L'Oréal Men Expert 50ML,"Beauté et Parfum, Soins pour la Peau, Visage, Hydratants et anti-âges, Soin de jour, Crèmes",amazon_fr,,,
1821,4.4,LOrealParis,19.7,B000UUQAY0,L'Oréal Professionnel Silver &Eacute,clat Shampooing Protecteur Système 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Shampooings",amazon_fr,,
1822,4.1,LOrealParis,31.5,B00UGK3JPW,"L'OREAL PROFESSIONNEL A-OX  Vitamino fixateur de couleur Shampooing ,1500 ml","Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Shampooings",amazon_fr,,,
1823,3.9,LOrealParis,9.89,B071XHWS4H,"L'Oréal Paris - Mascara Paradise (01) Noir 6,4ml","Beauté et Parfum, Maquillage, Yeux, Mascaras",amazon_fr,,,
1824,4.2,LOrealParis,13.24,B01A8MXIK8,L'Oréal Paris Age Perfect Golden Age Soin Jour Anti-Relâchement &amp, Eclat 50 ml,"Beauté et Parfum, Soins pour la Peau, Visage, Hydratants et anti-âges, Soin de jour, Crèmes",amazon_fr,,
1825,4.4,LOrealParis,17.35,B013PGG6IU,L'Oréal Professionnel Mythic Oil Huile Nutritive 100 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Huiles pour cheveux",amazon_fr,,,
1826,4.3,LOrealParis,22.9,B000UUMXQE,L'Oréal Professionnel - Masque-Eclat pour Cheveux Méchés - 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1827,4.6,LOrealParis,24.44,B00L5715WE,L'Oréal Paris ABSOLUT REPAIR MASQUE 500ML LIPIDIUM VD92.,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1828,4.2,LOrealParis,8.49,B00N1RE8RK,Soin Anti Age Homme Vitalift 5 Actions de L'Oréal Men Expert 50ML,"Beauté et Parfum, Soins pour la Peau, Visage, Hydratants et anti-âges, Soin de jour, Crèmes",amazon_fr,,,
1829,4.4,LOrealParis,19.7,B000UUQAY0,L'Oréal Professionnel Silver &Eacute,clat Shampooing Protecteur Système 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Shampooings",amazon_fr,,
1830,3.9,LOrealParis,9.89,B071XHWS4H,"L'Oréal Paris - Mascara Paradise (01) Noir 6,4ml","Beauté et Parfum, Maquillage, Yeux, Mascaras",amazon_fr,,,
1831,4.3,LOrealParis,16.65,B0713W42HV,L'Oréal Professionnel - Série Expert Absolut Repair Lipidium Instant Resurfacing Masque - 250 ml,"Hygiène et Santé, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1832,4.2,LOrealParis,13.24,B01A8MXIK8,L'Oréal Paris Age Perfect Golden Age Soin Jour Anti-Relâchement &amp, Eclat 50 ml,"Beauté et Parfum, Soins pour la Peau, Visage, Hydratants et anti-âges, Soin de jour, Crèmes",amazon_fr,,
1833,4.4,LOrealParis,17.35,B013PGG6IU,L'Oréal Professionnel Mythic Oil Huile Nutritive 100 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Huiles pour cheveux",amazon_fr,,,
1834,4.3,LOrealParis,22.9,B000UUMXQE,L'Oréal Professionnel - Masque-Eclat pour Cheveux Méchés - 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1835,4.6,LOrealParis,24.44,B00L5715WE,L'Oréal Paris ABSOLUT REPAIR MASQUE 500ML LIPIDIUM VD92.,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1836,4.2,LOrealParis,8.49,B00N1RE8RK,Soin Anti Age Homme Vitalift 5 Actions de L'Oréal Men Expert 50ML,"Beauté et Parfum, Soins pour la Peau, Visage, Hydratants et anti-âges, Soin de jour, Crèmes",amazon_fr,,,
1837,4.4,LOrealParis,19.7,B000UUQAY0,L'Oréal Professionnel Silver &Eacute,clat Shampooing Protecteur Système 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Shampooings",amazon_fr,,
1838,3.8,LOrealParis,23.8,B003U402AG,L'Oréal Paris Progress Homme Gel de Repigmentation Naturelle Coloration Cheveux Blancs,"Beauté et Parfum, Coiffure et soins des cheveux, Colorations, Coloration permanente",amazon_fr,,,
1839,3.9,LOrealParis,9.89,B071XHWS4H,"L'Oréal Paris - Mascara Paradise (01) Noir 6,4ml","Beauté et Parfum, Maquillage, Yeux, Mascaras",amazon_fr,,,
1840,4.3,LOrealParis,16.65,B0713W42HV,L'Oréal Professionnel - Série Expert Absolut Repair Lipidium Instant Resurfacing Masque - 250 ml,"Hygiène et Santé, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1841,4.2,LOrealParis,13.24,B01A8MXIK8,L'Oréal Paris Age Perfect Golden Age Soin Jour Anti-Relâchement &amp, Eclat 50 ml,"Beauté et Parfum, Soins pour la Peau, Visage, Hydratants et anti-âges, Soin de jour, Crèmes",amazon_fr,,
1842,4.4,LOrealParis,17.35,B013PGG6IU,L'Oréal Professionnel Mythic Oil Huile Nutritive 100 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Huiles pour cheveux",amazon_fr,,,
1843,4.3,LOrealParis,22.9,B000UUMXQE,L'Oréal Professionnel - Masque-Eclat pour Cheveux Méchés - 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1844,4.6,LOrealParis,24.44,B00L5715WE,L'Oréal Paris ABSOLUT REPAIR MASQUE 500ML LIPIDIUM VD92.,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1845,4.4,LOrealParis,19.7,B000UUQAY0,L'Oréal Professionnel Silver &Eacute,clat Shampooing Protecteur Système 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Shampooings",amazon_fr,,
1846,3.8,LOrealParis,23.8,B003U402AG,L'Oréal Paris Progress Homme Gel de Repigmentation Naturelle Coloration Cheveux Blancs,"Beauté et Parfum, Coiffure et soins des cheveux, Colorations, Coloration permanente",amazon_fr,,,
1847,3.9,LOrealParis,9.89,B071XHWS4H,"L'Oréal Paris - Mascara Paradise (01) Noir 6,4ml","Beauté et Parfum, Maquillage, Yeux, Mascaras",amazon_fr,,,
1848,4.3,LOrealParis,16.65,B0713W42HV,L'Oréal Professionnel - Série Expert Absolut Repair Lipidium Instant Resurfacing Masque - 250 ml,"Hygiène et Santé, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1849,4.2,LOrealParis,13.24,B01A8MXIK8,L'Oréal Paris Age Perfect Golden Age Soin Jour Anti-Relâchement &amp, Eclat 50 ml,"Beauté et Parfum, Soins pour la Peau, Visage, Hydratants et anti-âges, Soin de jour, Crèmes",amazon_fr,,
1850,4.4,LOrealParis,17.35,B013PGG6IU,L'Oréal Professionnel Mythic Oil Huile Nutritive 100 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Huiles pour cheveux",amazon_fr,,,
1851,4.3,LOrealParis,22.9,B000UUMXQE,L'Oréal Professionnel - Masque-Eclat pour Cheveux Méchés - 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1852,4.6,LOrealParis,24.44,B00L5715WE,L'Oréal Paris ABSOLUT REPAIR MASQUE 500ML LIPIDIUM VD92.,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1853,4.4,LOrealParis,18.1,B00WIT2UEU,L'OREAL PROFESSIONNEL O Vitamino Color Crème Correctrice Blonde 150 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1854,3.8,LOrealParis,23.8,B003U402AG,L'Oréal Paris Progress Homme Gel de Repigmentation Naturelle Coloration Cheveux Blancs,"Beauté et Parfum, Coiffure et soins des cheveux, Colorations, Coloration permanente",amazon_fr,,,
1855,3.9,LOrealParis,9.89,B071XHWS4H,"L'Oréal Paris - Mascara Paradise (01) Noir 6,4ml","Beauté et Parfum, Maquillage, Yeux, Mascaras",amazon_fr,,,
1856,4.3,LOrealParis,16.65,B0713W42HV,L'Oréal Professionnel - Série Expert Absolut Repair Lipidium Instant Resurfacing Masque - 250 ml,"Hygiène et Santé, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1857,4.2,LOrealParis,13.24,B01A8MXIK8,L'Oréal Paris Age Perfect Golden Age Soin Jour Anti-Relâchement &amp, Eclat 50 ml,"Beauté et Parfum, Soins pour la Peau, Visage, Hydratants et anti-âges, Soin de jour, Crèmes",amazon_fr,,
1858,4.4,LOrealParis,17.35,B013PGG6IU,L'Oréal Professionnel Mythic Oil Huile Nutritive 100 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Huiles pour cheveux",amazon_fr,,,
1859,4.3,LOrealParis,22.9,B000UUMXQE,L'Oréal Professionnel - Masque-Eclat pour Cheveux Méchés - 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1860,4.4,LOrealParis,18.1,B00WIT2UEU,L'OREAL PROFESSIONNEL O Vitamino Color Crème Correctrice Blonde 150 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1861,3.8,LOrealParis,17.9,B07D7LX4PP,L'Oréal Paris - Fond de Teint Fluide Infaillible 24h Fresh Wear Ivoire (20) 30ml,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,,
1862,3.8,LOrealParis,23.8,B003U402AG,L'Oréal Paris Progress Homme Gel de Repigmentation Naturelle Coloration Cheveux Blancs,"Beauté et Parfum, Coiffure et soins des cheveux, Colorations, Coloration permanente",amazon_fr,,,
1863,3.9,LOrealParis,9.89,B071XHWS4H,"L'Oréal Paris - Mascara Paradise (01) Noir 6,4ml","Beauté et Parfum, Maquillage, Yeux, Mascaras",amazon_fr,,,
1864,4.3,LOrealParis,16.65,B0713W42HV,L'Oréal Professionnel - Série Expert Absolut Repair Lipidium Instant Resurfacing Masque - 250 ml,"Hygiène et Santé, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1865,4.2,LOrealParis,13.24,B01A8MXIK8,L'Oréal Paris Age Perfect Golden Age Soin Jour Anti-Relâchement &amp, Eclat 50 ml,"Beauté et Parfum, Soins pour la Peau, Visage, Hydratants et anti-âges, Soin de jour, Crèmes",amazon_fr,,
1866,4.4,LOrealParis,17.35,B013PGG6IU,L'Oréal Professionnel Mythic Oil Huile Nutritive 100 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Huiles pour cheveux",amazon_fr,,,
1867,4.3,LOrealParis,22.9,B000UUMXQE,L'Oréal Professionnel - Masque-Eclat pour Cheveux Méchés - 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1868,4,LOrealParis,12.75,B00SXKWB42,L'Oréal Paris - Fond de Teint Fluide Accord Parfait Beige Doré (3.D) 30ml,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,,
1869,4.4,LOrealParis,18.1,B00WIT2UEU,L'OREAL PROFESSIONNEL O Vitamino Color Crème Correctrice Blonde 150 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1870,3.8,LOrealParis,17.9,B07D7LX4PP,L'Oréal Paris - Fond de Teint Fluide Infaillible 24h Fresh Wear Ivoire (20) 30ml,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,,
1871,3.8,LOrealParis,23.8,B003U402AG,L'Oréal Paris Progress Homme Gel de Repigmentation Naturelle Coloration Cheveux Blancs,"Beauté et Parfum, Coiffure et soins des cheveux, Colorations, Coloration permanente",amazon_fr,,,
1872,3.9,LOrealParis,9.89,B071XHWS4H,"L'Oréal Paris - Mascara Paradise (01) Noir 6,4ml","Beauté et Parfum, Maquillage, Yeux, Mascaras",amazon_fr,,,
1873,4.3,LOrealParis,16.65,B0713W42HV,L'Oréal Professionnel - Série Expert Absolut Repair Lipidium Instant Resurfacing Masque - 250 ml,"Hygiène et Santé, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1874,4.2,LOrealParis,13.24,B01A8MXIK8,L'Oréal Paris Age Perfect Golden Age Soin Jour Anti-Relâchement &amp, Eclat 50 ml,"Beauté et Parfum, Soins pour la Peau, Visage, Hydratants et anti-âges, Soin de jour, Crèmes",amazon_fr,,
1875,4.3,LOrealParis,22.9,B000UUMXQE,L'Oréal Professionnel - Masque-Eclat pour Cheveux Méchés - 500 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1876,4,LOrealParis,12.75,B00SXKWB42,L'Oréal Paris - Fond de Teint Fluide Accord Parfait Beige Doré (3.D) 30ml,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,,
1877,4.4,LOrealParis,18.1,B00WIT2UEU,L'OREAL PROFESSIONNEL O Vitamino Color Crème Correctrice Blonde 150 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1878,3.8,LOrealParis,17.9,B07D7LX4PP,L'Oréal Paris - Fond de Teint Fluide Infaillible 24h Fresh Wear Ivoire (20) 30ml,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,,
1879,3.8,LOrealParis,23.8,B003U402AG,L'Oréal Paris Progress Homme Gel de Repigmentation Naturelle Coloration Cheveux Blancs,"Beauté et Parfum, Coiffure et soins des cheveux, Colorations, Coloration permanente",amazon_fr,,,
1880,3.9,LOrealParis,9.89,B071XHWS4H,"L'Oréal Paris - Mascara Paradise (01) Noir 6,4ml","Beauté et Parfum, Maquillage, Yeux, Mascaras",amazon_fr,,,
1881,4.3,LOrealParis,16.65,B0713W42HV,L'Oréal Professionnel - Série Expert Absolut Repair Lipidium Instant Resurfacing Masque - 250 ml,"Hygiène et Santé, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1882,4.2,LOrealParis,13.24,B01A8MXIK8,L'Oréal Paris Age Perfect Golden Age Soin Jour Anti-Relâchement &amp, Eclat 50 ml,"Beauté et Parfum, Soins pour la Peau, Visage, Hydratants et anti-âges, Soin de jour, Crèmes",amazon_fr,,
1883,4.3,LOrealParis,7.5,B01M2AC80G,L'Oréal Paris&nbsp, Infaillible Palette Fond de Teint Total Cover Teinte Universelle,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,
1884,4,LOrealParis,12.75,B00SXKWB42,L'Oréal Paris - Fond de Teint Fluide Accord Parfait Beige Doré (3.D) 30ml,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,,
1885,4.4,LOrealParis,18.1,B00WIT2UEU,L'OREAL PROFESSIONNEL O Vitamino Color Crème Correctrice Blonde 150 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1886,3.8,LOrealParis,17.9,B07D7LX4PP,L'Oréal Paris - Fond de Teint Fluide Infaillible 24h Fresh Wear Ivoire (20) 30ml,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,,
1887,3.8,LOrealParis,23.8,B003U402AG,L'Oréal Paris Progress Homme Gel de Repigmentation Naturelle Coloration Cheveux Blancs,"Beauté et Parfum, Coiffure et soins des cheveux, Colorations, Coloration permanente",amazon_fr,,,
1888,3.9,LOrealParis,9.89,B071XHWS4H,"L'Oréal Paris - Mascara Paradise (01) Noir 6,4ml","Beauté et Parfum, Maquillage, Yeux, Mascaras",amazon_fr,,,
1889,4.3,LOrealParis,16.65,B0713W42HV,L'Oréal Professionnel - Série Expert Absolut Repair Lipidium Instant Resurfacing Masque - 250 ml,"Hygiène et Santé, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1890,4.3,LOrealParis,7.5,B01M2AC80G,L'Oréal Paris&nbsp, Infaillible Palette Fond de Teint Total Cover Teinte Universelle,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,
1891,3.9,LOrealParis,67.84,B004Z997Y2,L'Oréal Professionnel Anti-Chute Aminexil 42 Ampoules de 6 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Produits contre la perte de cheveux",amazon_fr,,,
1892,4,LOrealParis,12.75,B00SXKWB42,L'Oréal Paris - Fond de Teint Fluide Accord Parfait Beige Doré (3.D) 30ml,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,,
1893,4.4,LOrealParis,18.1,B00WIT2UEU,L'OREAL PROFESSIONNEL O Vitamino Color Crème Correctrice Blonde 150 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1894,3.8,LOrealParis,17.9,B07D7LX4PP,L'Oréal Paris - Fond de Teint Fluide Infaillible 24h Fresh Wear Ivoire (20) 30ml,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,,
1895,3.8,LOrealParis,23.8,B003U402AG,L'Oréal Paris Progress Homme Gel de Repigmentation Naturelle Coloration Cheveux Blancs,"Beauté et Parfum, Coiffure et soins des cheveux, Colorations, Coloration permanente",amazon_fr,,,
1896,3.9,LOrealParis,9.89,B071XHWS4H,"L'Oréal Paris - Mascara Paradise (01) Noir 6,4ml","Beauté et Parfum, Maquillage, Yeux, Mascaras",amazon_fr,,,
1897,4.3,LOrealParis,16.65,B0713W42HV,L'Oréal Professionnel - Série Expert Absolut Repair Lipidium Instant Resurfacing Masque - 250 ml,"Hygiène et Santé, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1898,4.2,LOrealParis,15,B00MGRREDQ,L'Oréal Professionnel - Shampooing Absolut Repair Lipidium 500ml shampooing reconstructeur instantané,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Shampooings, Beauté et Parfum, Accessoires",amazon_fr,,,
1899,4.3,LOrealParis,7.5,B01M2AC80G,L'Oréal Paris&nbsp, Infaillible Palette Fond de Teint Total Cover Teinte Universelle,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,
1900,3.9,LOrealParis,67.84,B004Z997Y2,L'Oréal Professionnel Anti-Chute Aminexil 42 Ampoules de 6 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Produits contre la perte de cheveux",amazon_fr,,,
1901,4,LOrealParis,12.75,B00SXKWB42,L'Oréal Paris - Fond de Teint Fluide Accord Parfait Beige Doré (3.D) 30ml,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,,
1902,4.4,LOrealParis,18.1,B00WIT2UEU,L'OREAL PROFESSIONNEL O Vitamino Color Crème Correctrice Blonde 150 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1903,3.8,LOrealParis,17.9,B07D7LX4PP,L'Oréal Paris - Fond de Teint Fluide Infaillible 24h Fresh Wear Ivoire (20) 30ml,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,,
1904,3.8,LOrealParis,23.8,B003U402AG,L'Oréal Paris Progress Homme Gel de Repigmentation Naturelle Coloration Cheveux Blancs,"Beauté et Parfum, Coiffure et soins des cheveux, Colorations, Coloration permanente",amazon_fr,,,
1905,4.3,LOrealParis,16.65,B0713W42HV,L'Oréal Professionnel - Série Expert Absolut Repair Lipidium Instant Resurfacing Masque - 250 ml,"Hygiène et Santé, Coiffure et soins des cheveux, Shampooings et soins, Soins et masques",amazon_fr,,,
1906,4.2,LOrealParis,15,B00MGRREDQ,L'Oréal Professionnel - Shampooing Absolut Repair Lipidium 500ml shampooing reconstructeur instantané,"Beauté et Parfum, Coiffure et soins des cheveux, Shampooings et soins, Shampooings, Beauté et Parfum, Accessoires",amazon_fr,,,
1907,4.1,LOrealParis,12.86,B002PLO7KG,L'Oréal Professionnel - Pâte Fibreuse Sculptante pour Cheveux - Sculpte - 150 ml,"Beauté et Parfum, Coiffure et soins des cheveux, Produits coiffants, Crèmes, argiles et cires",amazon_fr,,,
1908,4.3,LOrealParis,7.5,B01M2AC80G,L'Oréal Paris&nbsp, Infaillible Palette Fond de Teint Total Cover Teinte Universelle,"Beauté et Parfum, Maquillage, Teint, Fonds de teint",amazon_fr,,
