;documents;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
4538;"""génialissime ,pour les peau sèche ou réactive ce gel douche est fait pour vous moi je les adopter ,il rend la peau douce et son parfum est enivrant ,je le recommande vivement""";0.04964593939642436;0.0;0.0;0.11690942827509825;0.0;0.0;0.0;0.0689667963151676;0.0;0.0;0.0;0.0;0.001318239001640796;0.0;0.0;0.0;0.0903993895803576;0.0
4539;"""Hydrate bien la peau""";0.0006300222703852573;0.0;0.0009440319457980161;0.2067360286968536;0.0;0.0027129465129104736;0.0015913849542098988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0027713102274345264;0.0;0.006475040882792812;0.0
4540;"""Hydrate et sent bon""";0.0012388346444741323;0.00016325143873487723;0.0028162317547174762;0.03249920598159815;0.0;0.0039274963075267314;0.0022709456391771204;0.0;0.0;0.0;0.0;0.0;0.0023152991528249045;0.0;0.009764443298920443;0.0;0.010495581354346487;0.0
4541;"""je ne connaissais pas ce produit,il est magique pour la douche et je m,en sert aussi pour me laver les mains""";0.0006818265529173007;0.0;0.0009083098734312102;0.0032576604648495715;0.0007331416470448348;0.00032469563523334705;0.0;0.0003945716313793981;0.0015216065253842476;0.0007544436158120824;0.0;0.0009563970794342579;0.005063159044396552;0.0053123747932379275;0.0002875800797486362;0.018836916249087492;0.0018519389259619987;0.0
4542;Crème surgras pour ma peau seche top;0.0001744616547599274;0.0;0.0;0.10994296586231943;0.0;0.0;0.0;0.0;0.0005266434959158004;0.00022298330100487936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4543;"""Le seul produit que j'utilise pour la toilette""";0.0;0.0;0.0;0.0;0.0;0.005654134057675974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08057800684298629;0.0;0.0
4544;"""de superbe produit surtout pour les peau atopiques a recommender""";0.0;0.0;0.0020575642646560354;0.08669314102212539;0.0;0.0;0.00030131751483101143;0.0004448787932058701;0.0003231797588957058;0.0;0.006806037859375555;0.0;0.0010681182480460393;0.0;0.0;0.0;0.0;0.0
4545;"""très bien et hydratant odeur agréable très bien pour les enfnts""";0.0002660306824478162;0.0;0.12321544549841863;0.007201491805368131;0.0;0.0;0.0;0.0;0.0;0.0;0.007857988347268113;0.0;0.0014728696974228364;0.0291681701197428;0.0;0.0;0.0;0.0
4546;"""même parfum que lait de a même marque bon produit""";0.0004464789959557227;0.0002852918243112484;0.00023793984850377546;0.0038331220083538445;0.0;0.0;0.0005343905392550966;0.0020691807343297644;0.004274327369829889;0.0;0.0;0.0;0.0024856982942999943;0.0;1.8476792285979455e-05;0.0029522304535497695;0.0;0.00022858493505672966
4547;"""Hydrate parfaitement m'a peau et celle de ma famille très bon produit""";0.0005661816047030772;0.0;0.0012102751810503202;0.1279555182670807;0.0008197531660506614;0.0015348212073410272;0.0008871200686733021;0.0;0.0;0.0006598154855673422;0.0010205418945932083;0.0;0.0;0.0;0.001216352313684379;0.005256491316613622;0.004719602834359034;0.0
4548;"""Bien sans plus""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4549;"""a voir dans qqquelques jours pour le résultat""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006814542996817301;0.0;0.0;0.003419604589726933;0.006612368581915437;0.0;0.0;0.08289947993875109;0.0;0.002104614825350146
4550;"""Je recommande .""";0.28737948481542147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4551;"""bon produit mais long à pénétrer sur notre peau""";0.0;0.0;0.0;0.14976932646804705;0.0;0.00015949641223943063;0.0;0.0;0.0;0.0;0.0;0.0009022711337978964;0.003993509282200008;0.0067516823769499;0.002077405783648476;0.019070793660120874;0.0;0.0
4552;"""Trop parfumé""";0.0;0.0;0.0;0.0018068449641318735;0.0;0.0;0.0;0.0015120110218372997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000119721963261691;0.0;0.0
4553;"""sent très bon et est naturel""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4554;"""sa va bon produit""";1.537905475069658e-05;0.0;0.0;0.0006525759057788386;0.0;0.0;0.0;0.0;0.0;0.0;0.007484106279354074;0.0;0.0;0.0;0.0013072084934986385;0.014151174092085474;0.0004156962584326048;0.0
4555;"""sa va bon^produit""";1.537905475069658e-05;0.0;0.0;0.0006525759057788386;0.0;0.0;0.0;0.0;0.0;0.0;0.007484106279354074;0.0;0.0;0.0;0.0013072084934986385;0.014151174092085474;0.0004156962584326048;0.0
4556;"""parfait en plus petit format qui passe partout""";0.0;0.004994754825326505;0.0;0.0;0.0;0.0;0.000258560370590774;0.0;0.0;0.0021736634009208743;0.0;0.0;0.0007195305349218638;0.0;0.0;0.06006405882021333;0.0;0.0
4557;"""Sens vraiment très bon""";0.0;5.370326710980437e-07;0.0003003684612765742;0.0;0.0;0.0;0.0;0.006591807025045831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005701660526007;0.0;0.0
4558;"""un peu fade en parfum""";0.0;0.0;0.000914252144130197;0.0;0.0;0.0;0.0;0.0;0.00035220175556381796;0.0;0.0015645402378400882;0.0;0.0;0.0016431807840319396;0.0;0.0;0.0;0.0
4559;"""j'aime cette huile""";0.0;0.0;0.003586806563551969;0.0;3.038265041753663e-05;0.003420787764554471;0.0028726503536813984;0.010150641456018067;0.0;0.0;0.0;0.001516425196273463;0.0;0.0022429815033923307;0.0;0.013593492708014483;0.022863680584205872;0.0
4560;"""Rien à dire. Sent très bon""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4561;"""j'adore cette huile pour massage comme pour cheveux""";0.0;0.0;0.0019530008936775264;0.0;0.0;0.0018664729514896528;0.0015660011717786439;0.005507849705393919;0.0;0.0;0.0;0.0008021588800928641;0.0;0.002522258450466373;0.001742179312454821;0.007125377635831384;0.015237346437862112;0.0005928455405896507
4562;"""très agréable, et sent très bon""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4563;"""Je l utilise notamment pour mes cheveux, bonne odeur de coco, bonne contenance et le spray est tres economique pour doser trew bidn""";0.0;0.0007619463175820376;0.06517876984434677;0.0;0.0;0.0;0.00039509249573960176;0.0;0.07567271936034237;0.0017080178090169715;0.0;0.0;0.00018183571619885983;0.0;0.0;7.980028886246424e-05;0.00017241731158325742;0.0004349297340795754
4564;"""Bonne huile""";0.0;0.0;0.003586806563551969;0.0;3.038265041753663e-05;0.003420787764554471;0.0028726503536813984;0.010150641456018067;0.0;0.0;0.0;0.001516425196273463;0.0;0.0022429815033923307;0.0;0.013593492708014483;0.022863680584205872;0.0
4565;Le problème avec l'huile c'est qu'on a beau assurer que c'est hydratant, moi j'ai juste l'impression que c'est gras. Je préfère de loin un crème ou un lait hydratant. Mais ça c'est une histoire de goût je pense. Par contre, je l'utilise sur mes pointes de cheveux et là, je trouve que le résultat est plutôt probant.;0.0007051540364188723;0.0;0.002188126049566806;0.013001296925384305;0.0;0.0;0.0010005128647972354;0.0015665904606713109;0.05969737880901172;0.0011659463500551205;0.004633959832149283;0.0016584202321295702;0.002330552528096379;0.024790978633204938;0.0;0.04521284625680995;0.005492049751917517;0.0
4566;"""Très bon rapport qualité prix""";0.0;0.21347321814249254;0.0;0.0;0.0;0.0;0.0001789785022384847;0.0;0.0;8.324539872862296e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4567;j'utilise depuis quelques années et j'adore;0.0;0.0;0.0;0.0;0.0;0.006554432365819451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12064808118194692;0.0;0.0
4568;PARFAIT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4569;"""super car j'ai une peau très sèche il adoucie odeur très agréable""";0.0;0.0;0.12374588051547741;0.10978639878903439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1762435067814312;0.0
4570;"""Toute la famille l'a adopté et les enfants adorent car ne pique pas la peau .""";2.2723320366080394e-05;0.0001034529977865875;0.0;0.08266761224746369;0.0;0.0;4.698113664472779e-06;0.0;0.00012352995424449653;0.0008789199178892288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4571;"""géniale pour les peaux sensibles et atopiques ,odeur discrète et texture douce , c'est un des rares gel douche que ma fille , qui fait beaucoup d'eczéma , supporte !""";0.0003874716659109125;0.0;0.06648591840748404;0.06499735339985396;0.0;0.0;0.0;0.07244464898537692;0.0;0.0;0.0;0.0;0.10167319706828952;0.0;0.0;0.0;0.00202706950136796;0.0
4572;"""odeur et texture très très agréable""";0.0;0.0;0.23126363112148526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34619118953287703;0.0;0.0;0.0;0.0;0.0
4573;"""super , aucune allergie""";0.0;0.0;0.0;0.0003411383719431791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011530474546501158;0.0;0.000827894239809524;0.0019084445634664562;0.0002901835043678924;0.0
4574;"""de très bon produit je recommende""";1.324545117077586e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002791314158009303;0.0;0.0
4575;"""je recommande ce produit""";0.28737948481542147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4576;"""Elle sent trop bon!""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4577;"""odeur agreable, j adore pour la quantité!""";0.0;0.0035763500117034393;0.20747948596035543;0.0;0.0;0.0;0.0;0.0014515757826149259;0.0;0.0;0.0;0.0;0.0;0.0;0.00042491779578525553;0.009385196691507797;0.0005588819478454886;0.0
4578;"""Rapport qualité/prix excellent. Bonne lotion tonique purifiante.""";0.0;0.07759090819564862;0.0;0.000785815148832211;0.0;0.0;0.08209041478654543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4579;"""Pas cher, grande quantité. Très satisfait de mon achat""";0.0006664907162613568;0.004458953256899284;0.004341394095887536;0.0;0.003375644391321916;0.007930707628588118;0.0007129335793914768;0.002452418596238612;0.0006894191270726584;0.0001348808065263212;0.0;0.004656748024903531;0.0;0.0;0.0;0.0455732118184659;0.0;0.0032597973548036704
4580;"""très bon produit je le recommande !""";0.28737948481542147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4581;Bon parfum, texture agréable, très sensuelle sous la douche et bonne hydratation.;0.00020607153290970654;8.943760227140587e-05;0.0018687726634908266;0.004488226236367661;0.0;0.0;5.415919708091402e-06;0.0;0.0;0.001180278051952991;0.005296531602182127;0.0018373857681654514;0.004604596581525208;0.0006269528552234091;0.0005677628921381511;0.002249307948651486;0.0037181681077516075;0.0
4582;Trés bon produit , agréable , mousse légére et sent trés bon .;0.0;7.135353182656988e-05;0.00129834152104284;9.606592838055528e-05;0.0;7.442633305813567e-05;0.0;0.0;0.003702223877274919;0.0009367584355913531;4.352074818976948e-05;0.0;0.007739365358685358;0.0;0.0;0.0022856781176575614;2.462602069672326e-05;0.0011384127127200114
4583;"""J'? bcp rend la peau vraiment douce""";0.0;0.0;0.0;0.21764060143863107;0.0;0.0;0.0;0.26618296976969985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4584;"""J'aime son parfum""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4585;"""Ce produit sent bon""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4586;"""impeccable pour toute la famille""";0.0006665538558295404;0.0020885217714945105;0.00472279177714844;0.0014718330665100254;0.0;0.0;1.675060226499118e-05;0.0;0.0;0.0021426631963143753;0.0004159078313153536;0.009275439636985284;0.0;0.0;0.007230058473668667;0.005021319673179745;0.0022119660099351184;0.0
4587;Très bonne qualité l'odeur reste longtemps;0.0;0.0;0.24075753948662218;0.0;0.0;0.0;0.2335072310803206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4588;"""Je recommande les produits douche evoluderm surtout celui ci ,a l'huilerie d'argan et karité, très agréable sur la peau et il sent très bon""";0.054256775218549505;0.0;0.0;0.0715500054477466;0.0;0.0;0.0;0.0;0.0;0.00022544542214370116;0.0;0.0;0.0009000816916525012;0.0004225367026038339;0.0;0.0;0.0007053118786603446;0.0
4589;"""super produit""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4590;"""j aime""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4591;"""Super produit, très doux.""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36711784606506714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4592;Article très bon pour la peau;0.0;0.0;0.0;0.31916615458381337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4593;"""Très bon masque et vraiment petit prix""";0.0;0.10533826981718883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24895470551948762;0.0;0.03280117985645931;0.0;0.0
4594;"""offert également""";0.0;0.0006873877137218701;0.0012056681344963763;0.0;0.00020561121253183582;0.0009166606248291472;0.0;0.0;0.0015608780558144456;0.0005241241794364615;0.0015944310186071186;0.00018083374564532577;0.0;0.000650060618817256;0.0;0.011154118308971202;0.0;0.0006512389285927452
4595;"""Bonne odeur ma peau est toute douce""";0.0;0.0;0.20197826698231564;0.17905003839841763;0.0;0.0;0.0;0.22004277797706379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4596;"""Tres douce""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36711784606506714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4597;"""Idéal en hiver car la peau demande un soin plus hydratant""";0.0008497853084254156;0.0;0.0;0.09944826057947802;0.0;0.0;0.0005724915221467528;0.0012841578804886806;0.002368713190716816;0.0015427906908810187;0.0074633221532829025;0.0013009911686664923;0.0007252530975530361;0.03413366669994436;0.0;0.00560663313731903;0.008390679255217847;0.0014925530632221538
4598;"""Bon produit serait d'avoir des échantillons gratuits""";0.0;0.0;0.0;0.00020516887694533136;0.0;0.0006675737830673027;0.0003565175998800893;0.0;0.0;0.0;0.0;0.0019970854950165256;0.0;0.0007316305399225114;0.0;0.0006032836666517353;0.0;0.0010331036203464722
4599;"""Un peu trop parfumé à mon goût, donc agresse un peu ma peau. Côté parfum, ça sent bon, mais je l'aurais voulu un peu plus ""naturel""""";0.00012169434007029808;4.019117370555443e-05;0.00016559288493355745;0.06630150670005025;0.0;0.0;0.0;0.0004206361321218992;0.000626843971592434;0.001243641359353315;0.0010482226808166395;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4600;"""Le produit est bien""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4601;"""Très bonne odeur et ma peau est bien nettoyer""";0.0;0.0;0.14983639904799276;0.1357797126652821;0.0;0.0;0.0;0.0;0.0006275901368545405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4602;"""j'adore, peau toute douce, bien nette avant la créme de soin""";0.00019729732733696274;0.0;0.001363729227104584;0.10420240886454635;0.00015829618362385236;0.0005263229800622646;0.0004018363699874977;0.0003308425738832097;0.0005234713386851244;0.0019728844506691646;0.0;0.0;0.0;0.013122810163050306;0.0;0.0004596705674505208;0.006492167943243164;0.0
4603;Très bon produit 92 % naturel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4604;"""Je recommande""";0.28737948481542147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4605;"""Produit de qualité.""";0.0;0.0;0.0;0.0;0.0;0.0;0.31186666081909936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4606;"""La texture est super agréable l'odeur est vraiment agréable hydratation génial""";0.00018866246801321746;0.0;0.13722429379139908;0.0;0.0;0.00032997600931858643;0.0;0.0002527540082590924;0.0;0.0;0.0007362942610871276;0.00017152933707777134;0.20509028963477052;0.0;0.0;0.0071418396694463235;0.0038026441578489795;0.0
4607;"""Excellente huile""";0.0;0.0;0.003586806563551969;0.0;3.038265041753663e-05;0.003420787764554471;0.0028726503536813984;0.010150641456018067;0.0;0.0;0.0;0.001516425196273463;0.0;0.0022429815033923307;0.0;0.013593492708014483;0.022863680584205872;0.0
4608;"""très doux sens très bon""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20058527912037485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008449781369819463;0.0;0.0
4609;"""Bon produit pour la peau mais trop gras pour les cheveux""";0.0004706889301486572;0.0;0.005060145253124578;0.2290849805620513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00044539531701821974;0.0;0.0;0.020450279511565504;0.0014595262291550752;0.0
4610;"""Avis mitigé. J'avais lu qu'on pouvait l'utiliser aussi pour les cheveux mais quand j'ai voulu le faire, c'est comme si j'avais baigné mes cheveux dans de l'huile. Et pourtant, j'en avais pas mis beaucoup. Aussi, je trouve que le spray n'est pas très pratique. Il aurait fallu un vaporisateur. Senteur très agréable néanmoins.""";0.0;0.0;0.0001983314602219982;0.0;0.0;0.0;9.405931124072269e-05;0.0020519129756744214;0.06463831110281237;0.0007180191269200736;0.0;0.0;0.0;0.0;0.0002201835022481166;0.05779647801870015;0.0038809781686270123;0.0
4611;"""bonne odeur et super hydratation""";0.0;0.0;0.19014977290108487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003734415728440891;0.001485331378300293;0.00412565904095478;0.0;0.000729559967580818;0.0;0.0;0.0
4612;"""Bien, prix raisonnable.""";0.0;0.10443263797727823;0.0011660544888700236;0.0;0.0010879078843640758;0.0;0.0;0.0;0.0;0.0;0.0;0.0014889218413081627;0.0;0.0;0.0;0.0;0.0;0.0
4613;"""excellent ! le seul bémol manque d'onctuosité""";0.0;0.004878159881930942;0.00014391023815812297;0.0004108929298165195;0.00043064458746534725;6.106707494181662e-05;0.0006102230911104692;0.001221388446044975;0.0;0.0005115528693563783;0.001878916022856514;0.0;0.0;0.0;0.0010115707663369523;0.004622492312761604;0.006778341087871434;3.2947064717978164e-05
4614;"""je m'attendais à ce que les ""cristaux"" soient un peu plus gros pour un meilleur gommage""";1.3936608499029481e-05;0.0015830058453888546;0.0021735514391115793;0.0004979354865938232;0.0020767795422338624;0.0;0.0;0.0013449858688746518;0.0016113713552458107;0.002988734891069017;0.0021085681672235374;0.0;0.0;0.011170567890865088;0.0;0.010491207924211893;0.004550042725371976;0.0013731933053982481
4615;"""gommage génial""";0.0006481353881694932;0.0;0.0032559633593484565;0.0012008707436721316;0.0;0.00048801583077873846;0.0;0.0037160511048376144;0.0;0.004505614200508382;0.0;0.0;0.00025974136165223406;0.0;0.0;0.01690447088980986;0.005301249054089011;0.0008952455687128688
4616;Rend ma peau douce et sent bon;0.0;0.0;0.002118519639143397;0.19121436144870527;0.0;0.00116602021897949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001312186685427661;0.0;0.0;0.0;0.0
4617;"""Super site ! Tout est génial. Vous pouvez commander sans craintes.""";0.000407946370931141;0.00021005905874665152;0.00033599823607801863;0.0;0.0004403692684376536;0.0022795982031981956;0.0;0.00034383993026597864;0.0;0.0012588813252509931;0.0;0.001844824927458195;0.0;0.0;0.0;0.016776019484202376;0.002811904675323135;0.037685955198069734
4618;"""Effet tenseur n'est pas au rdv, et la pose n'est pas aisée""";3.240228273523074e-05;0.0;8.666873341969667e-05;0.0007398608231091884;0.0;0.0;0.0;1.87680491725522e-05;0.0;0.001174373276781943;0.0;0.000618598718371909;0.0;0.0022651345544162666;0.0015478684460189672;0.0015304242271430607;0.0006673323358246297;0.0006831472946598113
4619;Bien et pratique;0.0;0.0;0.0;0.0;0.0;0.0;2.3538751742008192e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08232804040724309;0.0;0.0
4620;"""Pas cher""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4621;"""Parfait dans l'utilisation comme dans le format pour l'emporter partout.""";0.0;0.0006200175531465003;0.00011039176719810586;0.0;0.0006039105190239211;0.00023125903587951002;0.0006251163722460787;0.0027676325118497513;0.0;0.0021648677740736277;0.0;0.0;0.004431162470671059;0.0;0.0748345828628541;0.006222628130983146;0.0;0.0007897904258825603
4622;"""Très rafraichissant, utilisable sur toute la famille et même bébé!""";0.00026379935699145983;0.0;0.0007022248714509747;0.001450791223009541;0.0;0.0;0.0;3.899253348529057e-05;0.00016839887764861779;0.0009255965998356681;0.0;0.0;0.0;0.0;0.0002080698854758696;0.0006856557866184983;0.00017306058556346707;0.0006747558601114794
4623;"""Pas encore essayer, mais il n'y a pas de raison que ça ne soit pas bien..;""";0.0;0.0;0.0;0.0;0.0009020547122296534;0.0;0.0010090951881510815;0.0;0.0;0.0;0.0;0.0;0.0006557405290362807;0.006162569585462989;0.0;0.015203292709981909;0.005950467164561597;0.008928693875138753
4624;Dynamise la peau;0.0;0.0;0.0;0.12801667639225214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4625;"""Bien, à voir après un usage de quelques temps""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0019265885818930606;0.0005747722363064328;0.0027625647139954295;0.0;0.012437926060316523;0.016551197290891027;0.0;0.0;0.05723979543404091;0.0;0.025512884269188723
4626;"""je suis un peu déçue, je pense que le produit ne me convient pas, peau qui tiraille.""";0.0;0.00025112867572018986;0.00042040405032955827;0.10173757996220334;0.0;0.0;0.0;0.0;0.0;0.0;0.005528017841397464;0.0007836728922800078;0.0;0.0;0.0;0.005019287720751314;0.004691128341099687;0.0
