,product_id,brand,product_name,price,avg_mark,product_type,retailer_id
2705,P14321,LANCÔME,Poudre Majeur Excellence Libre,47.5,4.3888888889999995,poudrelibre,sephora_fr
2706,P1435004,BLACKUP,CC Cream Multi-Action - Fond de Teint Soin Correcteur,37,4.666666667,bbcrmecccrme,sephora_fr
2707,P1435003,CLINIQUE,Basic 3 Temps - Étape 3 : Émulsion Hydratante Tellement Différente +,53.95,4.166666667,soinhydratantnourrissant,sephora_fr
2708,P14402,LANCÔME,Crayon Khôl,20,3.9875,crayonyeuxkhl,sephora_fr
2709,P14405,LANCÔME,Définicils,33,4.325581395,mascara,sephora_fr
2710,P14403,LANCÔME,Crayon Khôl Waterproof,20,4.1315789469999995,crayonyeuxkhl,sephora_fr
2711,P1441001,PACO RABANNE,Invictus - Eau de Toilette,111,4.578313253,eaudetoilette,sephora_fr
2712,P1441003,PACO RABANNE,Invictus - Déodorant Spray,34,4.666666667,dodoranthomme,sephora_fr
2713,P1441002,PACO RABANNE,Invictus - Gel Douche Corps et Cheveux,32,5.0,geldouchesavon,sephora_fr
2714,P1388050,HAWAIIAN TROPIC,Huile De Bronzage Noix De Coco,8.99,3.6,autobronzantcorps,sephora_fr
2715,P1442004,REPETTO,Repetto - Eau de Toilette,41,4.044776119,eaudetoilette,sephora_fr
2716,P14525,LANCÔME,Pure Focus Lotion,26,4.4375,lotiontonique,sephora_fr
2717,P1442005,LACOSTE,Eau de Lacoste L.12.12 Noir - Eau de Toilette,87.5,5.0,eaudetoilette,sephora_fr
2718,P14528,LANCÔME,Tonique Douceur,41,4.5476190480000005,lotiontonique,sephora_fr
2719,P14530,LANCÔME,Rénergie - Crème Jour,93,4.272727273,crmedejour,sephora_fr
2720,P14529,LANCÔME,Tonique Confort,44,4.526315789,lotiontonique,sephora_fr
2721,P14531,LANCÔME,Rénergie Yeux,59,3.714285714,contourdesyeux,sephora_fr
2722,P14536,LANCÔME,Exfoliance Confort,45.5,4.8571428569999995,gommagepeelingvisage,sephora_fr
2723,P14533,LANCÔME,Galatée Confort,43,4.615384615,nettoyantmoussantvisage,sephora_fr
2724,P14539,LANCÔME,Exfoliance Clarté,46,4.533333333,gommagepeelingvisage,sephora_fr
2725,P1459004,MAKE UP FOR EVER,Pro Finish - Fond de Teint Poudre Multi-Usage,40.5,4.418604651,fonddeteint,sephora_fr
2726,P1458,CHRISTOPHE ROBIN,Crème Lavante au Citron,35,4.086538462,shampoing,sephora_fr
2727,P1459010,SEPHORA COLLECTION,Fond de teint perfection 10H,16.99,3.807799443,fonddeteint,sephora_fr
2728,P14610,LANCÔME,Bocage Crème,22,4.7241379310000005,dodorant,sephora_fr
2729,P14604,LANCÔME,Pure Focus Nettoyant,30,4.428571429,nettoyantmoussantvisage,sephora_fr
2730,P14611,LANCÔME,Bocage Spray,22,3.666666667,dodorant,sephora_fr
2731,P14642,LANCÔME,Rénergie Nuit,106,4.25,crmedenuit,sephora_fr
2732,P14622,LANCÔME,Pure Focus Fluide,52,4.31372549,soinmatifiant,sephora_fr
2733,P1468,HEROME,Huile Nourrissante pour ongles,16,4.434782609,soindesongles,sephora_fr
2734,P1470006,GUCCI,Gucci Première - Eau de Parfum,94,3.0,eaudeparfum,sephora_fr
2735,P14701,LANCÔME,Nutrix,76,4.615384615,soinhydratantnourrissant,sephora_fr
2736,P14709,LANCÔME,Bi-Facil,29,4.456692913,dmaquillantyeux,sephora_fr
2737,P14711,LANCÔME,Effacil,25,4.2,dmaquillantyeux,sephora_fr
2738,P14717,LANCÔME,Pure Empreinte Masque,48,4.333333333,masquecrme,sephora_fr
2739,P14722,LANCÔME,Bocage Déodorant Roll on,22,5.0,dodorant,sephora_fr
2740,P14728,LANCÔME,Hydra Intense,47.5,3.777777778,masquecrme,sephora_fr
2741,P1477001,AVEDA,Shampure Shampoo - Shampooing Réconfortant,18,4.375,shampoing,sephora_fr
2742,P1477002,AVEDA,Rosemary Mint Shampoo - Shampooing Revigorant,18,4.0,shampoing,sephora_fr
2743,P1477006,AVEDA,Be Curly Shampoo - Shampooing Cheveux Bouclés,24,2.5,shampoing,sephora_fr
2744,P1477003,AVEDA,Color Conserve Shampoo - Shampooing Cheveux Colorés,23,4.0,shampoing,sephora_fr
2745,P1477007,AVEDA,Smooth Infusion Shampoo - Shampooing Lissant,24,5.0,shampoing,sephora_fr
2746,P1477009,AVEDA,Damage Remedy Restructuring Shampoo - Shampooing Réparateur Cheveux Abîmés,32,4.0,shampoing,sephora_fr
2747,P1477008,AVEDA,Pure Abundance Shampoo - Shampooing Volume,24,3.75,shampoing,sephora_fr
2748,P1477010,AVEDA,Dry Remedy Moisturizing Shampoo - Shampooing Hydratant Cheveux Secs,33,2.833333333,shampoing,sephora_fr
2749,P1477012,AVEDA,Shampure Conditioner - Après-Shampooing Réconfortant,22,3.0,aprsshampoing,sephora_fr
2750,P1477014,AVEDA,Color Conserve Condtioner - Après-Shampooing Cheveux Colorés,27,5.0,cheveuxcolorsmchs,sephora_fr
2751,P1477020,AVEDA,Damage Remedy Restructuring Conditioner - Après-Shampooing Réparateur,34,3.666666667,aprsshampoing,sephora_fr
2752,P1477019,AVEDA,Pure Abundance Conditioner - Après-Shampooing Volume,29,4.333333333,aprsshampoing,sephora_fr
2753,P1477021,AVEDA,Dry Remedy Moisturizing Conditioner - Après-Shampooing Hydratant Cheveux Secs,36,3.25,aprsshampoing,sephora_fr
2754,P1477024,AVEDA,Damage Remedy Restructuring Treatment - Masque Réparateur Profond Cheveux Abîmés,44,4.56,masquecheveux,sephora_fr
2755,P1477023,AVEDA,Color Conserve Strenghtening Treatment - Masque Fortifiant Cheveux Colorés,36,3.0,colorationcheveux,sephora_fr
2756,P1477025,AVEDA,Dry Remedy Moisturizing Masque - Masque Traitant Hydratant Cheveux Secs,35,4.285714286,masquecheveux,sephora_fr
2757,P1477031,AVEDA,Smooth Infusion Style-Prep Smoother - Base De Coiffage Lissante,29,4.166666667,soinsansrinage,sephora_fr
2758,P1477030,AVEDA,Be Curly Style-Prep - Base De Coiffage Cheveux Bouclés,27,5.0,cheveuxbouclsfriss,sephora_fr
2759,P1477032,AVEDA,Pure Abundance Style-Prep - Base De Coiffage Volume,29,2.0,soinsansrinage,sephora_fr
2760,P1477033,AVEDA,Damage Remedy Daily Hair Repair - Sérum Réparateur Journalier Cheveux Abîmés,32,4.352941176,soinsansrinage,sephora_fr
2761,P1477037,AVEDA,Be Curly Curl Enhancer - Intensificateur De Boucles,29,3.833333333,gel,sephora_fr
2762,P1477038,AVEDA,Smooth Infusion Glossing Straightener - Gloss Lissant Thermo-Protecteur,28,2.0,soinsansrinage,sephora_fr
2763,P1477046,AVEDA,Pure Abundance Potion - Poudre Capillaire Volume,27,4.6,shampoingsec,sephora_fr
2764,P1477047,AVEDA,Air Control Hair Spray - Laque Capillaire Tenue Légère,26,5.0,spray,sephora_fr
2765,P1477048,AVEDA,Light Elements Smoothing Fluid - Sérum Lissant,36,4.5,soinsansrinage,sephora_fr
2766,P1477049,AVEDA,Brilliant Emollient Finishing Gloss - Gloss De Finition Brillance,28,1.0,gel,sephora_fr
2767,P1477050,AVEDA,Brilliant Spray-On Shine - Spray De Finition Brillance,30,3.666666667,soinsansrinage,sephora_fr
2768,P1477051,AVEDA,Control Force Hair Spray - Laque Capillaire Tenue Forte,25,3.0,spray,sephora_fr
2769,P1477054,AVEDA,Sun Care Hair Veil - Voile Capillaire Protecteur Anti-Uv,25,2.333333333,protectionsolaire,sephora_fr
2770,P1482001,LOrealParis,Color Riche - Rouge à Lèvres,18.5,3.5,rougelvres,sephora_fr
2771,P1482014,LOrealParis,Volume Millions de Cils - Mascara Waterproof,20,3.2,mascara,sephora_fr
2772,P1485002,GLAMGLOW,Youthmud - Masque Exfoliant Jeunesse,69.99,3.684931507,masquecrme,sephora_fr
2773,P1485003,GLAMGLOW,Supermud - Masque Soin Purifiant,69.99,3.9602649010000004,masquecrme,sephora_fr
2774,P1485006,SEPHORA COLLECTION,Eyeliner Astucieux,12.99,3.476190476,eyeliner,sephora_fr
2775,P1485007,SEPHORA COLLECTION,BEAUTY AMPLIFIER CRAYON LÈVRES UNIVERSEL - Crayon à lèvres,8.99,2.833333333,crayonlvres,sephora_fr
2776,P1477028,AVEDA,Brilliant Damage Control - Spray Thermo-Protecteur Brillance,24,2.5,soinsansrinage,sephora_fr
2777,P1518012,CLARINS,Instant Concealer,34,4.333333333,anticerneetcorrecteur,sephora_fr
2778,P1526051,LOrealParis,La Manucure - Le Top Coat,11.99,3.0,topcoatbase,sephora_fr
2779,P1526048,LOrealParis,Color Riche  - Vernis,8.99,3.5,vernisongles,sephora_fr
2780,P1526081,LOrealParis,Faux Cils Télescopic - Mascara,19.5,4.25,mascara,sephora_fr
2781,P1526084,LOrealParis,Super Liner Black Lacquer - Eyeliner,17.95,3.473684211,eyeliner,sephora_fr
2782,P1527005,BUMBLE AND BUMBLE,Surf Foam Wash Shampoo - Shampooing léger,29,3.428571429,shampoing,sephora_fr
2783,P1527006,BUMBLE AND BUMBLE,Surf Creme Rinse Conditioner - Après-shampooing léger,31,4.0,aprsshampoing,sephora_fr
2784,P1527007,HUGO BOSS,Boss Nuit - Eau de Parfum,94,4.1111111110000005,eaudeparfum,sephora_fr
2785,P1527008,YVES SAINT LAURENT,Rebel Nudes - Rouge Pur Couture Vernis à Lèvres,36.99,4.32,rougelvres,sephora_fr
2786,P1543023,BENEFIT COSMETICS,Stay Flawless - Base de teint 15 heures,38,3.320754717,basedeteintfixateur,sephora_fr
2787,P1527009,YVES SAINT LAURENT,Rebel Nudes - Rouge Pur Couture,38,4.75,rougelvres,sephora_fr
2788,P1543025,BENEFIT COSMETICS,Rockateur Blush - Poudre joues,37,4.441666667,blush,sephora_fr
2789,P1543052,BLACKUP,Pinceau Paupières Large,28.99,5.0,pinceaupaupires,sephora_fr
2790,P1543034,CLINIQUE,Chubby Stick For Eyes - Baume à paupières,21,4.259259258999999,fardpaupires,sephora_fr
2791,P1543059,YVES SAINT LAURENT,Manifesto L'Elixir - Eau de Parfum,111,4.6875,eaudeparfum,sephora_fr
2792,P1543060,YVES SAINT LAURENT,L'Homme L' Intense - Eau de Parfum,114,4.333333333,eaudeparfum,sephora_fr
2793,P1490005,ESTÉE LAUDER,Advanced Night Repair - Sérum Anti-Âge Global,135.5,4.539215686,srum,sephora_fr
2794,P1493004,AZZARO,Azzaro Chrome United - Eau de Toilette,84,4.555555556,eaudetoilette,sephora_fr
2795,P1498008,ELIE SAAB,ELIE SAAB Le Parfum - Eau de Parfum Intense,123,4.647058824,eaudeparfum,sephora_fr
2796,P1498012,GUERLAIN,La Petite Robe Noire - Déodorant Vaporisateur,49,3.8,dodorant,sephora_fr
2797,P1501001,DIESEL,Loverdose Tattoo - Eau de Parfum,96.5,4.6111111110000005,eaudeparfum,sephora_fr
2798,P1501003,TOO FACED,Better Than Sex Mascara,25,3.8605919,mascara,sephora_fr
2799,P1501006,AVEDA,Volumizing Tonic - Spray Coiffant Volume,24,3.666666667,spray,sephora_fr
2800,P1504025,GIVENCHY,Teint Couture Fluide,50,4.304347826,fonddeteint,sephora_fr
2801,P1504026,GIVENCHY,Teint Couture Compact - Fond de Teint Compact Haute Tenue SPF 10,55.5,4.2,fonddeteint,sephora_fr
2802,P1515014,YVES SAINT LAURENT,Top Secrets - BB Crème,60,4.2,bbcrmecccrme,sephora_fr
2803,P1515022,ARMANI,Rouge Ecstasy - Rouge à Lèvres,37.5,4.076923077,rougelvres,sephora_fr
2804,P1515026,GUERLAIN,"Tenue de Perfection - Fond de Teint Timeproof, Haute Tenue, Haute Perfection",53.5,4.372093023,fonddeteint,sephora_fr
2805,P1515027,GUERLAIN,Les Voilettes - Poudre Compacte,52,3.888888889,poudrematifiante,sephora_fr
2806,P1518004,CLARINS,Baume Anti-Rides Multi-Régénérant - Contour des Yeux,61.5,4.1428571430000005,contourdesyeux,sephora_fr
2807,P1518005,CLARINS,Multi-Régénérante - Crème Jeunesse du Cou,76,3.833333333,soincouetdcollet,sephora_fr
2808,P1518006,CLARINS,Multi-Régénérante - Sérum Super Lift Contour des Yeux,60.5,4.090909091,contourdesyeux,sephora_fr
2809,P1518007,CLARINS,Be Long - Mascara,31,3.375,mascara,sephora_fr
2810,P1518008,CLARINS,3-Dot Liner - Eyeliner,27.99,3.75,eyeliner,sephora_fr
2811,P1518009,CLARINS,Crayon Khôl,20,4.058823529,crayonyeuxkhl,sephora_fr
2812,P1545015,LOrealParis,Super Liner Blackbuster - Eyeliner,17.95,2.714285714,eyeliner,sephora_fr
2813,P1550021,DIOR,Backstage - Pinceau Blush,49,5.0,pinceauteint,sephora_fr
2814,P1547001,ARMANI,Sì - Eau de Parfum,124,4.4850746269999995,eaudeparfum,sephora_fr
2815,P1550028,DIOR,Backstage - Pinceau Kabuki,51.5,4.5,pinceauteint,sephora_fr
2816,P1550034,SISLEY,Supremÿa Yeux la Nuit - Le Grand Soin anti-âge,214,3.5,contourdesyeux,sephora_fr
2817,P1550035,SISLEY,Phyto-Ombre Glow,37,5.0,fardpaupires,sephora_fr
2818,P1550043,DIOR,Diorblush,48.5,4.057142857,blush,sephora_fr
2819,P1551015,DIOR,Diorshow Fusion Mono - Fard Professionnel Haute Tenue Couleur Miroitante,33.99,4.125,fardpaupires,sephora_fr
2820,P1551020,BURBERRY,Brit Rhythm - Eau de Toilette,78,4.25,eaudetoilette,sephora_fr
2821,P1551023,LA PRAIRIE,Anti-Âge Yeux et Lèvres Perfection à Porter,171,5.0,contourdesyeux,sephora_fr
2822,P1553015,CLINIQUE,All About Shadow Single Soft Shimmer - Ombre à Paupières Iridescente,25.99,1.0,fardpaupires,sephora_fr
2823,P1553016,CLINIQUE,All About Shadow Single Super Shimmer - Ombre à Paupières Irisée Intense,25.99,5.0,fardpaupires,sephora_fr
2824,P1553017,CLINIQUE,All About Shadow Single Soft Mate - Ombre à Paupières Matte,25.99,4.5,fardpaupires,sephora_fr
2825,P1553018,CLINIQUE,All About Shadow Quad - Ombre à Paupières 4 couleurs,48.5,4.3636363639999995,paletteyeux,sephora_fr
2826,P1553019,CLINIQUE,All About Shadow Duo - Ombre à Paupières 2 couleurs,37,4.5,paletteyeux,sephora_fr
2827,P1553022,BY TERRY,Eyebrow Mascara,29,4.0,gelmascarasourcils,sephora_fr
2828,P1557018,DIOR,Top Coat Abricot - Laque fixante accélérateur de séchage,29,3.9,topcoatbase,sephora_fr
2829,P1557019,DIOR,Base Coat Abricot - Base soin protectrice fortifiante & durcissante,29,4.0,topcoatbase,sephora_fr
2830,P1557020,DIOR,Diorlisse Abricot,28,3.7,soindesongles,sephora_fr
2831,P1557021,DIOR,Huile Abricot - Sérum Nourissant Quotidien,28,3.857142857,soindesongles,sephora_fr
2832,P1557022,DIOR,Dissolvant Abricot - Dissolvant Doux au Concentré Soin Abricot,21,4.4,dissolvant,sephora_fr
2833,P1564021,SEPHORA COLLECTION,Pinceau PRO Anticernes fini naturel #57,19.99,4.595238095,pinceauxteint,sephora_fr
2834,P1564022,SEPHORA COLLECTION,Pinceau PRO Blush biseauté #49,27.99,4.3636363639999995,pinceauxteint,sephora_fr
2835,P1564026,SEPHORA COLLECTION,Pinceau creux paupières rond N°16,19.99,4.571428571,pinceaupaupires,sephora_fr
2836,P1564027,SEPHORA COLLECTION,Pinceau éventail N°65,20.99,2.125,pinceauxteint,sephora_fr
2837,P1564028,SEPHORA COLLECTION,Pinceau eyeliner biseauté N°22,15.99,3.8,pinceaueyeliner,sephora_fr
2838,P1564031,SEPHORA COLLECTION,Pinceau eyeliner précision N°23,15.99,4.5882352939999995,pinceaueyeliner,sephora_fr
2839,P1564033,SEPHORA COLLECTION,Pinceau PRO Fond de teint fini naturel #55,24.99,4.583333333,pinceauxteint,sephora_fr
2840,P1564034,SEPHORA COLLECTION,Pinceau fond de teint précision fini naturel N°56,24.99,4.625,pinceauxteint,sephora_fr
2841,P1564037,SEPHORA COLLECTION,Pinceau paupières estompeur large N°27,18.99,5.0,pinceaupaupires,sephora_fr
2842,P1564049,SEPHORA COLLECTION,Pinceau anticernes précision N°45,16.99,3.666666667,pinceauxteint,sephora_fr
2843,P1564045,SEPHORA COLLECTION,Pinceau fond de teint N°62,25.99,1.861111111,pinceauxteint,sephora_fr
2844,P1564050,SEPHORA COLLECTION,Pinceau creux paupières précision N°17,19.99,5.0,pinceaupaupires,sephora_fr
2845,P1564052,SEPHORA COLLECTION,Pinceau poudre précision N°59,29.99,3.0625,pinceauxteint,sephora_fr
2846,P1564053,SEPHORA COLLECTION,Pinceau paupières estompeur précision N°29,19.99,4.444444444,pinceaupaupires,sephora_fr
2847,P1564055,SEPHORA COLLECTION,Pinceau paupières ombreur N°18,16.99,5.0,pinceaupaupires,sephora_fr
2848,P1564057,SEPHORA COLLECTION,Pinceau paupières fin N°15,17.99,4.571428571,pinceaupaupires,sephora_fr
2849,P1564060,SEPHORA COLLECTION,Pinceau diffuseur poudre N°44,25.99,3.125,pinceauxteint,sephora_fr
2850,P1572027,VERSACE,Versace Eros - Eau de Toilette,87,4.5,eaudetoilette,sephora_fr
2851,P1567043,SMASHBOX,Always Sharp - Khôl Eye Liner Waterproof,22.5,4.2,eyeliner,sephora_fr
2852,P1579011,BOBBI BROWN,Smokey Eye Mascara,32,4.333333333,mascara,sephora_fr
2853,P1581008,LES MERVEILLES LADURÉE,Fards à joues,37.5,3.75,blush,sephora_fr
2854,P1581001,LES MERVEILLES LADURÉE,Base fard à joues crème,41.5,3.0,blush,sephora_fr
2855,P1581013,LES MERVEILLES LADURÉE,Palette d'Ombres à paupières,39.5,1.5,paletteyeux,sephora_fr
2856,P1587010,LANCÔME,Trésor - L'Eau de Parfum Lumineuse,94,4.875,eaudeparfum,sephora_fr
2857,P1589001,REMINISCENCE,Guimauve - Eau de Parfum,103,4.277777778,eaudeparfum,sephora_fr
2858,P1589003,LA PRAIRIE,Crème Caviar Luxe Caresse pour le Corps,317,2.0,crmehydratante,sephora_fr
2859,P15901,CLARINS,ClarinsMen - Antiperspirant Deo Roll-on,20,3.5,dodoranthomme,sephora_fr
2860,P15902,CLARINS,ClarinsMen - Antiperspirant Deo Stick,20,3.5,dodoranthomme,sephora_fr
2861,P15905,CLARINS,ClarinsMen - Huile de Rasage,35,4.5,gelmousseraser,sephora_fr
2862,P15906,CLARINS,ClarinsMen - Nettoyant Visage,27.99,4.666666667,nettoyantgommage,sephora_fr
2863,P15907,CLARINS,ClarinsMen - Shampooing Idéal,29,3.0,shampoinghomme,sephora_fr
2864,P15909,CLARINS,ClarinsMen - Rasage Idéal,22,3.625,gelmousseraser,sephora_fr
2865,P15910,CLARINS,ClarinsMen - Soin Idéal Mains,22,4.714285714,soinhydratant,sephora_fr
2866,P15923,CLARINS,Eau Lactée Auto-Bronzante,31,4.118644068,autobronzantvisage,sephora_fr
2867,P15926,CLARINS,Gelée Auto-Bronzante Express,31,3.458333333,autobronzantcorps,sephora_fr
2868,P15930,CLARINS,Bain aux Plantes Relax,24,4.3125,geldouche,sephora_fr
2869,P15931,CLARINS,Bain aux Plantes Tonic,24,4.214285714,geldouche,sephora_fr
2870,P15932,CLARINS,Eau Dynamisante - Doux Déodorant,25,4.25,dodorant,sephora_fr
2871,P15933,CLARINS,Eau Dynamisante - Gel Moussant Parfumé,27,4.529411765,geldouche,sephora_fr
2872,P15942,CLARINS,Baume Corps Super Hydratant,40,4.64,crmehydratante,sephora_fr
2873,P15959,CLARINS,Huile Santal,49,4.4,crmedenuit,sephora_fr
2874,P15957,CLARINS,Huile Lotus,49,4.227272727,crmedenuit,sephora_fr
2875,P16002,CLARINS,Lait Démaquillant Velours - Herbes des Alpes Peaux Sèches ou Normales,24,4.609756098,nettoyantmoussantvisage,sephora_fr
2876,P16004,CLARINS,Lotion Tonique Sans Alcool - Iris Peaux Mixtes ou Grasses,24,4.436363636,lotiontonique,sephora_fr
2877,P16003,CLARINS,Lotion Tonique Sans Alcool - Camomille Peaux Sèches ou Normales,24,4.773584906,lotiontonique,sephora_fr
2878,P16006,CLARINS,Baume Hydratant Tonic,47,3.833333333,crmehydratante,sephora_fr
2879,P16009,CLARINS,Huile Relax,51,4.714285714,huilenourrissante,sephora_fr
2880,P16008,CLARINS,Gommage Tonic Corps,47,4.346153846,gommagepeelingcorps,sephora_fr
2881,P16010,CLARINS,"Huile ""Tonic""",47,4.516853933,soinamincissantraffermissant,sephora_fr
2882,P1610012,BLACKUP,Fond de Teint Fluide Matifiant,38,4.41025641,fonddeteint,sephora_fr
2883,P1603008,MAKE UP FOR EVER,Smoky Extravagant Mascara,26,3.53164557,mascara,sephora_fr
2884,P16127,CLARINS,Roll-On Déodorant Multi-Soin,25,4.3684210530000005,dodorant,sephora_fr
2885,P16130,CLARINS,Lait Jambes Lourdes,44,4.263157895,soinjambeslourdes,sephora_fr
2886,P1615004,DISNEY,Spiderman - Eau de Toilette,26,4.0,coffretparfumenfant,sephora_fr
2887,P16210,CLARINS,Crème Jeunesse des Mains,21,4.387755102,soindesmains,sephora_fr
2888,P16214,CLARINS,Sérum Multi-Réparateur Restructurant,71,4.666666667,soinpeauxsensibles,sephora_fr
2889,P16223,CLARINS,Crème Douceur Jour,63,4.058823529,soinhydratantnourrissant,sephora_fr
2890,P16232,CLARINS,Multi-Intensive - Crème Haute Exigence Jour,107,4.25,crmedejour,sephora_fr
2891,P1625011,GIVENCHY,Pinceau Blush,46,1.0,pinceauxteint,sephora_fr
2892,P1625012,GIVENCHY,Pinceau Kabuki,51,2.666666667,pinceauxteint,sephora_fr
2893,P1626002,HERMÈS,Elixir des Merveilles - Eau de Parfum,149,4.666666667,eaudeparfum,sephora_fr
2894,P1626001,HERMÈS,Eau des Merveilles - Eau de Toilette,64,4.444444444,eaudetoilette,sephora_fr
2895,P1626004,HERMÈS,L'Ambre des Merveilles - Eau de Parfum,111,5.0,eaudeparfum,sephora_fr
2896,P1626008,HERMÈS,24 Faubourg - Eau de Parfum,155,4.2,eaudeparfum,sephora_fr
2897,P1626007,HERMÈS,Jour d'Hermès - Eau de Parfum,129,5.0,eaudeparfum,sephora_fr
2898,P1626012,HERMÈS,Calèche - Soie de Parfum,150,5.0,eaudeparfum,sephora_fr
2899,P1626010,HERMÈS,Kelly Calèche - Eau de Parfum,154,5.0,eaudeparfum,sephora_fr
2900,P1626013,HERMÈS,Calèche - Eau de Toilette,134,5.0,eaudetoilette,sephora_fr
2901,P1626014,HERMÈS,Rouge Hermès - Eau de Toilette,128,4.5,eaudetoilette,sephora_fr
2902,P1626016,HERMÈS,Terre d'Hermès - Parfum,732,4.785714286,eaudeparfum,sephora_fr
2903,P1626017,HERMÈS,Terre d'Hermès - Eau de Toilette,116,4.8,eaudetoilette,sephora_fr
2904,P1626018,HERMÈS,Terre d'Hermès - Déodorant Vaporisateur,37,5.0,dodoranthomme,sephora_fr
2905,P1626021,HERMÈS,Terre d'Hermès - Emulsion Après Rasage,68,5.0,aprsrasage,sephora_fr
2906,P1626023,HERMÈS,Rocabar - Eau de Toilette,110,5.0,eaudetoilette,sephora_fr
2907,P1626025,HERMÈS,Bel Ami - Eau de Toilette,110,5.0,eaudetoilette,sephora_fr
2908,P1626026,HERMÈS,Concentré d'orange verte - Eau de Toilette,135,5.0,parfummixte,sephora_fr
2909,P1626030,HERMÈS,Eau d'orange verte - Déodorant stick sans alcool,34,5.0,dodoranthomme,sephora_fr
2910,P1626027,HERMÈS,Eau d'orange verte - Eau de Cologne,156,4.714285714,eaudecologne,sephora_fr
2911,P1626033,HERMÈS,Eau de Pamplemousse Rose - Eau de Cologne,104,5.0,eaudecologne,sephora_fr
2912,P1626037,HERMÈS,Un Jardin en Méditérranée - Eau de Toilette,115,5.0,parfummixte,sephora_fr
2913,P1626036,HERMÈS,Un Jardin sur le Nil - Eau de Toilette,113,5.0,parfummixte,sephora_fr
2914,P1626038,HERMÈS,Un Jardin après la Mousson - Eau de Toilette,119,4.75,parfummixte,sephora_fr
2915,P1626039,HERMÈS,Un Jardin sur le Toit - Eau de Toilette,118,5.0,parfummixte,sephora_fr
2916,P1626040,HERMÈS,Voyage d'Hermès - Parfum,130,5.0,eaudeparfum,sephora_fr
2917,P1626041,HERMÈS,Voyage d'Hermès - Eau de Toilette,105,4.0,parfummixte,sephora_fr
2918,P1633014,ATELIER COLOGNE,Gold Leather - Cologne Absolue,180,5.0,eaudecologne,sephora_fr
2919,P1641009,LANCÔME,Gel Eclat - Nettoyant Clarifiant Mousse Perlée,25,4.466666667,nettoyantmoussantvisage,sephora_fr
2920,P1641011,LANCÔME,Mousse Éclat - Nettoyant Auto-Moussant Clarifiant,32,5.0,nettoyantmoussantvisage,sephora_fr
2921,P1641014,LANCÔME,Tonique Éclat - Lotion Exfoliante Clarifiante,40,4.666666667,lotiontonique,sephora_fr
2922,P1641036,URBAN DECAY,Naked 3 Palette,52,4.5281690139999995,paletteyeux,sephora_fr
2923,P1641043,LANCÔME,Nutrix Royal Body - Lait Réparateur Relipidant Intense,50,5.0,laithydratant,sephora_fr
2924,P1641048,TOM FORD,Oud Wood - Eau de Parfum,99,4.3,eaudeparfum,sephora_fr
