;documents;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
4419;"""Bonne texture agréable à la peau""";0.0;0.14833799956684451;0.0;0.0048668015086151825;0.0;0.09481912180930731;0.0007465472714591814;0.0;0.0;0.011119983581719683;0.0;0.003382226328379504;0.0;0.007398483122547385;0.0
4420;Pareil que pour le gommage malheureusement à peine appliqué la peau brûle. Il nettoie bien certe mais avoir la peau toute rouge après bof bof;0.0;0.002273837842042606;2.0416753699536893e-05;0.002429605918530239;0.0;0.06223973029004043;0.0026727893167333805;0.0;8.61858779543466e-06;0.0007358341992993841;0.008413807361813465;0.0;0.0;0.0006745706487290219;0.0011713839103262833
4421;je l'ai essayé et j'ai trouvé ma peau plus douce, ayant une tendance peau sèche c'est parfait.;0.0;0.0008782569682727049;0.00100666233570081;0.10298676518948557;0.0;0.09678943455484314;0.002519864183101851;0.0015231539028353754;0.00046902174952830424;0.0;0.017355551017578706;0.00157458627434872;0.004755310308076261;0.0030801898763723333;0.0
4422;"""Masque bien hydratant, au top.""";0.00020706654456574978;0.0019509813012218524;0.0;0.0;0.0;0.005580334067425979;0.00022689353195246706;0.0;0.00026790842989048613;0.0003014919252841846;0.022571595510892082;0.0014646388406822889;0.22092774002650667;0.0007292715765365865;0.0009655039291282141
4423;"""facile à l' utilisé""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2119754179055256;0.0;0.0;0.0;0.0
4424;"""PRODUIT TRES AGREABLE QUI LAISSE LA PEAU HYPER NETTE""";0.0;0.0016205856452478683;9.766986683153144e-05;0.0024617464193178533;0.0;0.07406554851623445;0.0033515736927787446;0.0;0.0;0.00830404006695465;0.0;0.0;0.0;0.0003350186750621844;7.437964251696933e-05
4425;"""Réconforte bien la peau""";0.0;0.0006455352002370534;0.0;0.0026300076000494005;0.0;0.0701216058647831;0.0008717146371837428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4426;"""Je recommande a toute cette gamme evoluderm, très efficace associe au gommage c'est parfait!""";0.05921835829744788;0.0;0.0;0.08974988656706018;0.0;0.0;0.00027029457535929495;0.0;0.0;0.0005526886011211815;0.0;0.0;0.000915481382752613;0.0;0.09492516155818656
4427;"""laisse une peau tres douce ! satisfaite de mon achat""";0.0;0.0019373489482424028;0.0014411327055419876;0.0021602313551768496;0.003493823930062277;0.07170139392051629;0.0;0.1437303136142034;0.0;0.0011746506397598503;0.0;0.0;0.00279313273739444;0.0015679650489644464;0.0
4428;"""Très bon masque""";0.0;0.0;0.0018244727663282415;0.0;0.0;0.0030829833840100365;0.0015059895838245036;0.0;0.0003882693099424888;0.001451220724261916;0.04814234288859935;0.0037580533157576955;0.018684048347064924;0.0025064318336139313;0.003205770718880519
4429;J’Ai choisis ce gommage comme il est à l´huile d’argan Mais dommage qu’à peine appliqué sur le visage sa brûle;0.0;0.0017619656415371325;0.0;0.0003703525450903944;0.0;0.005811282110481308;0.0015242349185904617;0.0;0.0011363865625266287;0.0028651778480079256;0.0191323090475595;0.002584074510759749;0.0012429936034692075;0.0013421298063516418;0.0011810988413768824
4430;Très bon exfoliant bravo;0.0;0.0;0.0;0.0;1.1640373201961549e-06;0.0;0.0;0.0;0.0;0.0;0.00011220639214780471;0.0;0.0;2.2838998377952097e-07;0.0
4431;"""Très satisfaite.""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2975538783320599;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4432;"""j'adore ; fin et efficace""";0.0001268243579283327;0.0;0.0;0.002637627294821244;0.0;0.0;0.21174533945856594;0.0;0.0;0.0;0.0;0.0;0.0;0.0006616524947421808;0.17963235087712393
4433;"""parfait pour mon épouse""";0.0;0.0;0.0;0.1600140780579487;0.0;0.0;0.0;0.00041739205573214686;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4434;"""trop bien ,sent bon ,parfait""";0.0;0.0;0.0;0.3613840453799594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4435;"""Bien mais pas assez de grains à mon gout""";0.0;0.00021251068690712445;0.0002583199632682623;0.0;0.0;5.2612645794837145e-05;0.0;0.0;0.0;0.0;0.00045376981772065163;0.0;0.0;2.429170304414315e-05;0.00012006485692513631
4436;"""L'odeur est très agréable mais l'aspect gommage du produit est pas très présent.""";0.0017282594740433525;0.06421531003950198;0.0;0.0;0.0;0.0;0.004176378737341704;0.06305139892925798;0.0014051444445824233;0.08400546952277006;0.0;0.0;0.0;0.0;0.0035332195690216325
4437;"""laisse la peau douce""";0.0;0.0;0.0;0.0;0.0;0.3080620274025496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4438;"""bon gommage normal.""";6.557033338807275e-05;0.0;0.0;0.0012732567901874868;0.0;0.0028137685064843305;0.0018118619730952057;0.0;0.0007236531229238286;0.001847915200116262;0.0011600242379703083;0.0;0.0;0.0;0.00402684775885566
4439;"""aussi efficace qu une marque de renom pour un prix dérisoire""";0.0;0.0;0.0831023534127725;0.00044301432154384167;0.0;0.0;0.0;0.0;0.00022337506201957;0.0;0.0;0.0;0.0005151878611928055;0.007145053919356524;0.1029753419952389
4440;"""Bon gommage,très bonne odeur, je le trouve juste au niveau de la finesse du grain mais vu son le prix faut pas chipoter""";0.0;0.0;0.06263432268569429;5.2546703587379535e-05;0.0;0.001645685074333877;0.001489841009201279;0.00010310271700030273;0.0;0.05870502909919936;0.011526464787434802;1.1598506767378803e-05;0.0;0.0;0.0018497281090059075
4441;"""très bien, doux et sent bon""";0.0;0.0;0.0;0.0;0.0;0.25803250759948043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4442;"""Bon gommage""";9.590139443428221e-05;0.0;0.0;0.0008810006468010162;0.0;0.003989981652672712;0.0025220123339349293;0.0;0.0;0.0024261352656965575;0.0;0.0;0.0;0.0;0.005013929227096578
4443;"""J'en avais révé, Evoluderm l'a fait!""";0.0002594702019449753;0.0005746957185349264;0.0;0.00040200896758836466;0.0;6.797150443683854e-05;0.0;7.467903590643446e-05;5.006117974451746e-05;0.0;0.0;0.00017123778126491122;0.0;0.0;0.0006954049009339256
4444;"""Gommage doux, très bon produit.""";0.0;0.0;0.0;0.0;0.0;0.13409755822855224;0.0002239836016302721;0.0;0.0;0.0010730287399949839;0.0;0.0;0.0;0.0;0.003595802908209149
4445;"""le produit ne sens pas fort heureusement juste l'odeur du concombre Sava quand j'ai tester sur ma main je trouve que c'est bien lisse""";0.0002839642390375168;0.0;0.0017907803618772387;0.0;0.0;0.0030243750572645986;0.0004985638745104635;0.0;0.0;0.05995750905195732;0.010734025175673623;0.0005005432366718;0.0020456146893388163;0.0021135114782441923;0.0031999089285675054
4446;"""Bon gommage. J'adore l'odeur.""";0.0;0.0;0.0;0.0;0.0;0.0;0.19203555226622854;0.0;0.0;0.12249849789378023;0.0;0.0;0.0;0.0;0.0031211389066764794
4447;"""Rapport qualité impeccable & très bonne odeur Je le recommande""";0.09173689932616284;0.0;0.08410499895721182;0.0;0.0;0.0;0.0;0.0;0.12062311897511543;0.11290868587687461;0.0;0.0;0.0;0.0;0.0004235038153463092
4448;"""gommage douceur sent plutôt la menthe que l’aloès mais très bien pour nettoyer la peau ,je le recommande""";0.051298713108164445;0.0004269143731428097;0.0;0.0014336569443788682;0.0;0.04179852414334884;0.002296005466940198;0.0;0.0;0.0013668306588657372;0.0;0.0;0.00064748434431228;0.0001278713828892867;0.0015038076689933336
4449;"""Très satisfait de ce produit je le commande a chaque fois""";0.0006819757049500498;0.0;0.001554025205223917;0.0011829583250080823;0.006072413355792743;0.0;0.0004368252248494991;0.0;0.0;0.0;0.039911062287643975;0.0023808030201124164;0.0;0.0014647513485999265;0.0
4450;"""laisse la peau toute douce""";0.0;0.0;0.0;0.0;0.0;0.3080620274025496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4451;pas encore essayer, mais article conforme au site;0.0;0.0;0.0;0.0;0.16383059762363048;0.0;0.0;0.0036277032417195475;0.0008935662513033318;0.0;0.00735037911187217;0.00022533981440408588;0.0;0.003095922570727737;0.0009236665722795579
4452;"""Bon masque""";0.0;0.0;0.0018244727663282415;0.0;0.0;0.0030829833840100365;0.0015059895838245036;0.0;0.0003882693099424888;0.001451220724261916;0.04814234288859935;0.0037580533157576955;0.018684048347064924;0.0025064318336139313;0.003205770718880519
4453;"""Surprise et étonnée par l'efficacité de ce produit""";0.001935135723325867;0.0;0.0005834027427581402;0.000330540016969326;0.00021424701796835734;0.00033568387750574524;0.0036339234890271984;0.06636828955136147;0.0015663725501458435;4.943137714919683e-05;0.0046096904315769535;0.0009085082045986097;0.00021213989880228024;0.003816122069107345;0.0004572047131749287
4454;"""Pour le prix masque très bien""";0.0;0.0;0.2007299947018269;0.0;0.0;0.002172537419808409;0.0008321905669479771;0.0;0.0;0.0005343520527383487;0.03129605938198305;0.0016093193153199417;0.013619629453270757;0.0014625894216538904;0.0018224492231376911
4455;"""Très agréable et donne un coup de peps à la peau le matin surtout. Il est facile à appliquer et se rince sous la douche.""";0.0;0.05179280191576379;0.0;0.0003443048467777503;0.0;0.03878188365012493;5.3723368880201884e-05;0.0;0.0;0.0;0.04187856680672752;0.0;0.0;0.0;0.0
4456;Très bien, service impeccable, soigneux et attentif. Je recommande !;0.059914029311796374;0.0;0.0023919987660739016;0.0;4.778101452084619e-05;0.0;0.0;0.0;0.0;0.0027184555852098687;0.000683044784307872;0.0;0.0;0.0;0.000449611588763427
4457;Produit très agréable à mettre et bon résultat;0.0;0.11702117830340679;0.0;0.0;0.0017182334598448722;0.0;0.0;0.0;0.0;0.0;0.05095642133841438;0.0;0.0;0.0;0.0
4458;Creme visage bien .;0.0;0.0003422480768649465;0.0;0.0;0.0;0.006324410732701007;0.0;0.0;1.7258085738702362e-05;0.0005234422141018778;0.0067428823025802555;0.00413934287192615;0.0;0.00013662646597547656;0.0
4459;Très bien,répond à mes attentes.;0.0003659694670840242;0.0;0.0;0.0;0.1152213634268855;0.0;0.0;0.0;0.00020765802464495198;0.00013263013617972465;0.0;9.316872253126693e-05;0.0;0.0;0.0
4460;"""Satisfaite de cette crème de jour. Elle hydrate bien la peau. L'odeur est très agréable. Cela fait juste quelques jours que je l'utilise.""";0.0;0.0813068180738103;0.0;0.002201226774080259;0.0;0.06706472880538422;0.0;0.135879029139962;0.0;0.10149252683329253;0.0;0.0;0.0;0.0;0.0
4461;"""produit très agréable. Sensation de frais sur le visage. Pas besoin d'en mettre beaucoup, je le recommande""";0.06957701461504401;0.07310568884907762;0.0;0.00042574714835359777;0.0;0.0038062916615613164;0.0;0.0;0.0;0.0;0.01850707654739076;0.0;0.0;0.0011083047441722636;0.0
4462;"""Cette crème sans très bonne ne colle pas et n'ai pas grâce""";0.000213576624907434;0.00012838274802698808;0.00047417422233880584;0.0;0.0;0.0;0.0;0.003231560235935277;0.0;0.0;0.00338732499284412;0.0014687361335126463;0.0025876169361529694;0.0;0.0
4463;"""Bien mais trop cher pour les professionnels """;0.0005511074575820066;0.0;0.0;0.0017112779423295091;0.0;0.0;0.0;0.0;0.006922574818640865;0.0;0.012277224023940153;0.0;0.0012793179651536778;0.0;0.004210244392186886
4464;Byphasse je connais bien le produits bonne petite creme .;5.136920157013094e-05;0.00017226938254877742;0.009404012861913372;0.002012306640237376;0.0;0.0;0.0007669849507560223;0.004684229352296829;8.188818038267078e-05;0.0010624966799528432;0.01170068090502659;0.00229345397064087;0.0;0.0003091045018347254;0.0
4465;"""Texture agréable ainsi que l'odeur. Elle hydrate vraiment la peau et laisse une belle sensation de confort""";0.0002329665050062894;0.08076282933302063;0.0;0.0034210815640190505;8.745549423965289e-05;0.058057663881838834;0.00023644648209319617;0.00017550278830682494;0.00043110934191002297;0.088417639235639;0.0;0.002388896376737655;0.0;0.0030943876884984146;0.0
4466;"""Produit parfait""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4467;"""Très agréable et efficace""";0.0;0.14738280539974224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24684515388838976
4468;"""Bonne texture et odeur ; pratique, une crème pour le jour et la nuit""";0.0;0.01576486293840992;0.0;0.0006904033167784324;0.0;0.0010414372851897012;0.0;0.0;0.0008700511513625847;0.1147307601784558;0.012087937598437225;0.0027476865679295;0.0013936499397075022;0.010271330310454244;0.0
4469;"""Contente, j'attend le resultat avec le temps""";0.00071009567217895;0.0;0.0;0.0;0.002610775116546894;0.0005812157698790294;0.0016562739477639248;0.0030247819625517994;0.0;0.0027469954652749244;0.024902822532767935;0.0;0.0010245779256025317;0.0001184122621000203;0.0012358380895761349
4470;"""j'adore!!sent bon bonne texture, pénètre facilement, l'odeur reste assez longtemps""";0.0;0.01582519791380928;0.0;0.001005360464538621;0.0;0.005715295701870142;0.15676830201223485;0.0;0.0;0.10815001118209427;0.0036868735653119043;0.004637136360992281;0.0;0.005061263158118077;0.0
4471;"""laisse une peau douce""";0.0;0.0;0.0;0.0;0.0;0.3080620274025496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4472;"""bien mais odeur un peu forte pour moi""";0.0;0.0;9.523891745740045e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.1666749429834999;0.00018087856382433906;0.0;0.0008857472236316327;0.0033652086323441464;0.0
4473;"""J'adore cette crème que ce soit la texture ou l'odeur.""";0.0;0.02747047123886597;0.0;0.0019616584245512555;0.0;0.0030985918830578126;0.0;0.0;0.0;0.2031213250983957;0.0013029718642653901;0.005542945543143768;0.0;0.009762920142874987;0.0
4474;"""Bon soin hydratant.""";0.00171924845909713;0.0032070035195878996;0.0;0.0;0.0;0.00785500586177825;0.0;0.0;0.0008144861104099417;0.0;0.026104362372872;0.002554764914198795;0.0030431435953200475;0.0010156207501870343;0.0021430841898496043
4475;"""très bonne crème qui sent bon et qui hydrate bien""";0.0010429867404758955;0.003408132100546137;0.0;0.0028133051043145217;0.0;0.015026326654987515;0.0;0.00407911664675297;0.002053143681873376;0.003142378742876535;0.0;0.0;0.0;0.0;0.0
4476;"""Très bien mais même souci que la creme mains : l'odeur...""";0.0;0.0;0.0;0.0;0.001003006728581549;0.00038539901980983967;0.0;5.9904616261506006e-05;0.0;0.09644130671725332;0.0034361202052182334;0.00297115588009495;0.0;0.0;0.000844850139737853
4477;"""produit doux sens bon et nettoie bien la peau""";0.0;0.0;0.0016911087361449171;0.0;0.0;0.15155609010164175;0.0;0.0;0.0;0.0;0.0;0.0;0.0013681813460933003;0.0;0.0
4478;"""Très appréciable quand la peau desquame.""";0.0;0.0004968959861990953;0.0;0.00203882841948202;0.0003976277072601606;0.05461839493240638;0.0006741159306075206;0.0;0.0;0.0001810568943688441;0.0;0.00019572355892523197;0.0;0.0;0.0
4479;"""le gommage sent très bon et très efficace!""";0.0;0.0;0.0;4.162551470568815e-05;0.0;0.0024391844483537257;0.0016309248251273468;0.0;0.0;0.0016873012354635085;0.0;0.0;0.0;0.0;0.18036691761794701
4480;"""Très bon produit je suis satisfaite""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2975538783320599;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4481;"""Produit dont j'ai l'habitude d'utiliser, parfait""";0.0014567400651964888;0.0;0.0;0.15898767546741316;0.0;0.0;0.0027497183644366882;0.0869065366813778;0.0007645028119259585;0.0;0.09361363397923955;0.0;0.0;0.0;0.0
4482;"""Extra !!""";8.426088912234087e-05;0.00020369569449074732;0.001504544290543844;0.0;0.0;0.0003910143472371496;0.0005528542301679088;0.0;0.0;0.0;0.003062647383461879;0.0;4.2916844656043974e-05;0.0;0.0
4483;"""Très bon produit et très bonne odeur""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2921310652036989;0.0;0.0;0.0;0.0;0.0
4484;J’adore ce produit;0.0036297936598001066;0.0;0.0;0.0;0.0;0.0;0.30525790639409517;0.1321529826012512;0.0032603077135850136;0.0;0.0;0.00027466455591469653;0.0;0.0;0.0009822627939231909
4485;"""gommage parfait de la peau - la peau du visage après utilisation reste douce""";0.0;0.0002995052707303017;0.0;0.10509873465642154;0.00025461593400808434;0.1837070422895432;0.0008536220983567154;0.0;0.0;0.0;0.00406176826253276;0.0;0.0;0.0;0.003161472972256398
4486;"""Super produit, rend la peau douce.""";0.0;0.0;0.0;0.0;0.0;0.3080620274025496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4487;"""doux et agréable""";0.0;0.1522641380640072;0.0;0.0;0.0;0.18288704091952798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4488;"""A voir dans le temps""";0.0;0.0;0.0034530517018932544;0.0;0.001644024624568867;0.0;0.0;0.0;0.0;0.002571439856192437;0.04664132717686575;0.0;0.0;0.00020956476513729093;0.0034340930747046913
4489;J'adore !!! Cette douce odeur de pêche mélangée aux exfoliants qui laissent une peau douce après rinçage. Pas mon chouchou de la gamme mais je le recommande !;0.044539650031554814;0.0;0.0;0.0;0.0;0.08679455393402673;0.0;0.0;0.0;0.05305762991456627;0.0;0.0;0.0006384961143204285;0.0006625996922809645;0.0
4490;"""Moyen, légèrement déçu(e)""";0.0;0.0;0.00042697353014378215;0.00013154832428838209;0.0;0.0006165256338749396;0.0;0.006072053638453595;0.000581449151617805;0.002036910128369761;0.004809797469567356;0.0;0.00024236243047750375;0.0;0.0
4491;"""Excellent, fait bien son job""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007411279828073917;0.0;0.0;0.0;0.22940331682347753;0.0;0.0;0.0
4492;"""Excellent juste ce q'il me fallait""";0.0;0.0;0.01202101063851895;0.0;0.00016181757397048217;0.0018287927707986214;0.00027281611933431;0.0;0.0;0.0;0.02021434978527131;0.0;0.0;0.0;0.0002292489577534175
4493;"""sent bon j'adore""";0.0;0.0;0.0;0.0;0.0;0.0;0.38015519085096455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4494;Très bien nourrit la peau;0.0;0.0007690064229649999;0.0;0.004319866045713679;0.0004485561973016868;0.09249410751311662;0.0010714510267929255;0.0;0.0;0.0;0.0;0.0004956934749427566;0.0;0.0009245637741154063;0.0
4495;Enchantée;0.00022433328274758187;0.0;0.0;0.0;2.694296075891804e-05;0.0;0.0;0.0;0.0;0.0;0.00011395341290564916;0.0;0.0;0.0;0.0
4496;Plus que satisfait par le prix.;0.00042527719775519194;0.00011867928680543725;0.1683084262010288;0.0015096802754588016;0.0;0.0;0.0;0.0;0.0;0.0;0.000936823282144559;0.0;0.0;0.0;0.0
4497;Pénétration facile, bonne hydratation. Bon produit;0.0;0.0036764708910087935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002868298433620241;0.03977632211685922;0.0;0.0;0.0;0.0
4498;"""bonne marque, bonne hydratation""";0.00026466456312560665;0.003058456334599271;0.003126990252820973;0.0025015211332867597;0.0;0.0;0.0005257842609119385;0.0;0.0009879329223372421;0.0013084884485797198;0.01094288736855582;0.0;0.00210727154855987;0.01392805774989093;0.0
4499;bon produit pour les cors mais cela n'e les enlève pas ca enlève que la couche supérieure du cor;0.0;3.5953134357515944e-05;0.0;1.0507421018596535e-05;0.0;0.0;0.00035009968767993777;0.00021131836941078253;0.0;0.0;0.004929512699553736;0.0;1.7755775299961084e-05;0.0;0.0
4500;Très bon;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4501;"""super, je l'ai testé pour lubrifier avant de mettre un suppo à mon enfant, format pratique""";0.00020775722570769316;0.00081900763559124;0.0009753023023752381;0.0;0.0;0.0;0.0009512417965152263;0.0;0.0011908389098587134;0.0006075486666572881;0.019252198132310695;0.0;0.001419939794763061;0.002780470463849342;0.0005426020744698085
4502;PAS ENCORE UTILISE;0.0;0.0;0.0018818205715719078;0.0;0.0;0.0029486123779380786;0.0042152409428503285;0.01853021476952068;0.0;0.0;0.03642807171846856;0.0;0.0;0.0035779327668046933;0.0
4503;"""Excellent !""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.391675387087324;0.0;0.0;0.0
4504;"""Application facile sérum agréable lisse et adoucit la peau""";0.0;0.06006385452512931;0.0;0.0001612372796611305;0.0;0.04860634494156881;0.000630250006149176;0.0;0.0;0.0;0.03319075502217696;0.0;0.0;0.0;0.0004891264283585686
4505;S'étale très bien;0.0;0.00040868578222974695;0.0;0.00045319171730307895;0.0;0.0006531625196335711;0.0;0.0;0.0005203577908815122;0.0;0.003955972626036779;0.00032494303412379733;0.0;0.0003343004806080468;0.0
