;documents;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
3538;"""trés jolie bouteille et super odeur""";0.0006522175800643983;0.0;0.141998981603826;0.0;0.0;0.0;0.0009091826348073732;0.0;0.0;0.0;0.011359290754205812;0.0;0.0;0.0;0.0;0.004893448351758902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005176734842457213;0.0;0.04447574551070498
3539;"""Cette eau de parfum sent super bon (je trouve). Par contre, à mon goût, elle ne sent pas assez longtemps... Ceci dit, pour le prix, j'embarque la bouteille avec moi et... ""pchit"" quelques fois au long de ma journée... j'en ai commandé plusieurs flacons (chut! faut pas l'dire)...""";1.3057403818839999e-05;0.031068367225168144;0.0012064918354751312;0.0;0.0;0.00020290023723127954;0.0;0.0;0.0015758269542258956;0.0022214637662549847;0.00020628758287280277;0.0;0.0;0.004945067454142712;0.0;0.016257704760006125;0.0;0.020573703067940728;0.0009777987667244595;0.004764849171795346;0.0;0.003185702395170937;0.0006876919573143954;0.07887071907638366;0.0028857479925682877;0.002208910781410111;0.0012368462262681015;0.028042463532040273
3540;"""J'adore cette odeur de sucre""";0.0;0.0;0.16962005120246887;0.0008063656935781257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3541;"""parfum léger et qui sent très bon""";0.0;0.0;0.00783166679351816;0.0;0.0;0.0030054559313133196;0.0;0.003079988632006968;0.0;0.00029366404484460856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014960380941699142;0.0;0.0;0.013584044220707329;0.0;0.0;0.0;0.11032563558924127;0.0;0.007575492145378242
3542;"""Tient pas longtemps""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3543;10/10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3544;Satisfaite;0.0;0.0;0.0;0.0;0.0;0.30341729528785905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3545;Fait son travail de dentifrice mais ne blanchis pas tant les dents que ça.;0.0;0.0;0.00046245978714253624;4.5738981274402075e-05;0.0003523424084196397;0.0;2.465866324873504e-05;0.00037360021232242334;0.00021286600814790304;0.0015623400611848872;7.107891658137986e-05;0.0;0.0005234062578542679;0.0;0.0;0.0;0.0006338388542872571;0.0007057012286434918;0.0015898364323461338;0.0003945119870021247;0.0;0.0;0.0;0.000901557559740758;0.0;0.0001785230658907456;0.0;0.0
3546;super;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3547;"""jolie cadeau à offrir.""";0.0;0.0;0.0;0.0;0.0;1.1199532434477762e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002499824702998953;0.0;0.0;0.200799606980256
3548;"""Très bien""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3549;"""Mon copain a adorer !""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.573091447952228e-05;1.096824282653635e-05;0.00011995425998694611;0.0;1.1606013032074479e-05;0.0;0.0;1.845490984648784e-05;0.00011252925348864138;0.0;2.285545618871859e-05;2.895926516872301e-05;0.0
3550;"""Agréable et frais bon produit je le conseil""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0039156850350832995;0.0;0.0;0.0013903336026559643;0.0004197453885013521;0.0;0.0;0.0005475148584873416;0.0001758731673996353;0.0;0.0;0.0002786146047470018;0.0;2.923323242317933e-06;0.0;0.0;0.0;0.012610756098413771;0.01700326970711553;0.0;0.0
3551;"""Irréprochable.odeur impeccable.""";0.0002446506976952135;0.0015903972534024142;0.13061031365570946;0.0;7.09181372654248e-05;0.0;6.14542805114906e-05;0.0;0.0;0.0;0.0;0.006891534153165645;0.0;0.0;0.0032074597460029154;0.0;0.00047275986773715633;0.012212685082515683;0.0;0.0048398065289865025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3552;"""J'ai quelques difficultés à me faire une opinion sur cette eau de parfum : je l'aime bien mais... faut que je reteste...""";5.085603305396348e-05;0.0;0.0;0.0008722724245648808;0.0;0.0;0.00027602977761527123;0.0;0.0;0.0;0.0;0.0;0.0;0.00015546261203232026;0.0004705488345574194;0.0009955111375292655;0.0;0.0;0.002213773530125867;0.00020806911581821606;0.0;0.0;0.0;0.017345046866731252;0.0008739583264960859;0.0;0.0025241935546232346;0.004180031233291804
3553;moyen;0.0;0.0;0.0;0.0008917485427318125;0.0;1.813575603879424e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006266685627374538;0.0;0.004767623079093104;0.0;0.0010057646531327418;0.0;0.006711557792306728;0.0;0.0001447254618298067;0.0;0.00010813903448648161;0.00182471087382118;0.0
3554;Très bon produit;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3555;"""Malgré le petit prix l'odeur tiens toute la journée.""";0.0;0.07632930322434521;0.162595849101705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13605916399188497;0.0;0.0;0.24988155771822132;0.0
3556;pas encore testé;0.0004585756918835626;0.0;0.0001451062207373572;0.0;2.3381693691402774e-05;0.0008596647404803242;0.0;0.0;0.0;0.00035688641695651104;0.0;0.0;0.0013092027008856336;0.013314819235545948;0.0008445140267613107;0.0;0.0;0.002379564073599279;0.0;0.0;0.0;0.0;0.0;0.0;0.025209999031434335;0.006022604089392352;0.0;0.004020076713512402
3557;très frais et rafraichissant;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002705918992002436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004892700806978003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011470082698369407;0.0;0.0
3558;Rien à dire. Fait son travail. Ne laisse pas les mains sèches et à une agréable odeur.;0.0;0.0;0.11715317449252399;0.00035015445091182983;0.00032379494810476264;0.0;0.0;0.0007321160745061202;0.0017001122771723323;0.003500476125785693;0.0;0.0;0.0016892197382542171;0.0013870911771264704;0.0;0.0;0.00034614976546166267;0.0;0.001830585922326494;0.0009732208451752206;0.0;0.0058169521958170685;0.0;0.003251221281104238;0.0003822492540404852;0.0010366558631321472;0.002699215554276696;0.00033899050034741926
3559;Bon produit;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3560;Questo profumo mi fa impazzire! Stupendo!;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.455430692698688e-131
3561;Cadeau de noel donc non offert à ce jour.;0.0;0.0;0.0;0.0001139966837098767;8.085221511561043e-05;0.0002065865647938021;3.263419609610071e-05;0.0;0.0;0.0;0.0;0.0;8.297331320810174e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00032598034193792526;0.005273815638772294;0.0;0.0028027258388094774;0.021056625429733244
3562;"""conforme à ce que je voulais""";0.0;0.0;0.0;0.0;0.3423933139720996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3563;"""Super parfum, viril et très sexy""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.68324873990244e-139
3564;"""Pas mal mais ne tien pas plus de 2heures sur mon chéri""";0.00020823648195237546;0.0;0.0;0.0;0.00047094364750807746;0.0;0.0;0.00019524609863406735;0.0016393907312420043;0.0;0.0;0.00017748414431215828;0.0029593705878509517;0.0;0.0;0.0;0.0;0.0012987407040254686;0.0;0.0;0.0;0.0;0.0;0.00201148825215519;0.0032305750767989156;0.0;0.015791415300425736;0.00578829451622086
3565;Superbe;0.00025050174641673553;0.0;0.005937645930052197;0.0;0.0;0.0;0.0008413954403507141;0.001133985987369067;0.0014544416847459502;0.0;0.015025303312928378;0.0;0.002938404758372632;0.0;0.0;0.0;0.0012440935171874389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005351042709964275;0.0;0.0;0.0017690796243431722
3566;perfecta;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.122547654561926e-139
3567;Ca a l air de tenir et de bonne qualité;0.0;0.0;0.0;0.0;0.0;0.0;0.15305622526904328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.174895481149794e-06;0.0;0.0;0.0;0.0;0.0014443539959224157;0.0;0.0;0.0;0.001082460834783459;0.0;0.0
3568;"""meulière produis""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.122547654561926e-139
3569;"""Envoi rapide parfum tiens bien dans le temps merci""";0.0;0.0;0.0;0.0;0.0;0.0003181175058492515;0.0;0.0;0.0015166409409661241;0.001893146203922871;0.0;0.20551896268533518;0.003858595941713605;0.0005256424813719667;0.0;0.020534297344941436;0.0006509119004835064;0.018708289569297102;0.0;0.0011597481357952493;0.0;0.0;0.0;0.0014997936027451278;0.0;0.0;0.0010137861752300041;0.0
3570;"""Résiste bien la journée. Bon parfum""";0.00010501393373211977;0.0;2.927486823224978e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0003943823617613519;0.0;0.13720668796664734;0.0;7.4197518092904e-05;0.0;0.0
3571;Bien, je suis content.;0.0;0.0007986773890102987;0.0;2.4788491608584936e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00039324433500309336;0.0;0.0;0.0;0.0;0.0;0.0;7.814133555709224e-05;0.0011674105506522005;0.0;0.0;0.0;0.0;0.005350730957256561;0.0;0.0008877133724825911;0.0
3572;Introuvable en pharmacie ! Heureusement que ce site existe;0.0;0.0001551372927272569;0.0004878551901271071;0.00025413552178140905;0.0018156891755989034;0.0011551604423054268;0.00042081663548443533;0.0;0.0;0.0012868586252182037;0.0;0.0017059188837444828;0.0;0.0;0.0;0.0031216162338967854;6.897144346926835e-05;0.0;0.0;0.0014533313593923826;0.0005478164968023788;0.0;0.00041848234072789823;0.0;0.015671935059306957;0.0;0.0;0.0019992940687782366
3573;"""Sent super bon""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3574;"""il sent super bon ""azzaro chrome femme""""";0.00026091510127893594;0.00011295479459456163;0.0;0.0;0.0;0.0;0.0;0.00018104363470721155;0.0016553144041376946;0.0005631319126519167;0.0004892848427371704;0.0;0.0007384446441352284;0.0;0.0;0.0;0.0;0.0;0.0;0.0005759740304612694;0.0013211476998289408;0.00013756972958118503;0.0;0.0001071456455211471;0.0;0.0015831539591860421;0.0;0.001094016055227676
3575;"""un de mes parfums préférés, je peux me faire plaisir sans me ruiner, et c'est doublement agréable!!! cette fois je l'ai offert""";0.0;2.642276092584541e-06;0.00013315291932238638;0.0;4.06249025640204e-05;0.0001225456100222782;8.025438121350954e-05;0.0;7.171547966633408e-05;0.0;0.0001348470124201114;0.0;0.0005960534562579971;0.0016747959635031;6.696481080935098e-05;0.0;0.0;0.0001585223953876374;0.0;0.0;0.0;0.0;1.4887644010329872e-06;0.0002314052714500207;0.0083920745576314;0.0;0.0;0.013281796123213216
3576;Super;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3577;Un peu trop fruité a mon gout;0.0;9.07417024869377e-05;4.675938524594585e-05;0.00011614596228656255;0.0;0.0;0.0;0.00032790425669467914;0.0;0.00011583260718420828;0.0004919023279683705;0.0002969870094082446;0.0;0.0012410330434908605;0.00011747043984210883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007261311613447552;0.0006269644371861902;0.001647754926530103;0.0;0.0018498984489538459
3578;"""Trop fruitée pour moi""";0.0;0.0;0.0;4.3578336780490325e-05;0.0;0.0;0.0;0.0;1.891002340740272e-05;0.0;0.0;0.0;7.755296961760156e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007355830893014513;0.0;0.0005436847066652171;0.0;0.0;0.0;0.0
3579;Nikek;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.122547654561926e-139
3580;"""ne tient pas suffisament""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6142732813401694e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002290216213805542;0.0;2.8119799340215583e-05;0.0;0.0
3581;"""J'adore ce parfum""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3582;"""Tès bien""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.122547654561926e-139
3583;"""Très bien sent bon, mais ne tient pas longtemps""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3584;"""Très bien """;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3585;"""Tres beau disign, je m'attendais à ce que ça sente un plus fort. Mais j'en suis ravie""";0.0005062417420803554;0.0007389701147697138;0.0032205204298983337;0.00014648883442686358;0.00412122371997875;0.0;1.821622931726949e-05;0.00030257796226543915;0.0002113796893217143;0.0018678335324252462;0.0019029368818557443;0.0;0.0;0.004509178094332405;0.002102929775186961;0.003696013758464166;0.0005331562105231574;0.0001657027879329684;0.0;0.0075116526881784385;0.0;0.0;0.0007388910263552508;0.0;0.008109330105680278;0.0004218010975347437;0.0;0.0021667510272456746
3586;"""bien """;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3587;"""Belle présentation Sans plus""";0.0015727879265369773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000640645979602651;0.00213507235777129;0.0;0.0;0.0;1.892600559517084e-05;0.0;0.0;0.0;0.0;0.000787262497517326;0.0;0.0;0.0006532516755879968;0.0;0.0;0.0008091943873662396;0.0041840644790146885
3588;"""trés bien""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3589;"""bon produit""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3590;"""BON RAPPORT QUALITE PRIX""";0.0;0.13680584225090947;0.0;0.0;0.001612415337879233;0.0;1.9362297886906757e-05;0.0;0.0;5.595341294569346e-05;0.0;0.0;0.0;0.0;0.003243324751999116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3591;très bien sent super bon et tient pendant plusieurs heures;0.0;0.0;0.0;0.0;0.0;0.0003061368452825663;0.0;0.0;0.0;0.0;0.0;0.001164190123412197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008500934989319684;0.0;0.0;0.0;0.2053856738527089;0.0;0.0;0.0;0.0
3592;"""Tres bon""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3593;"""offert la personne aime""";0.0;0.0;0.0;0.0;0.00019391992698484267;0.0004349446007679697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009296348517284572;0.010496606330960674;0.0;0.0;0.03013861084077362
3594;"""très bon parfum""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3595;"""Sent divinement bon""";0.0;0.0011380100947453017;5.1434850431960404e-05;0.0;0.0;0.0;0.0014174293012186735;0.0;0.003465657551128243;0.0;0.0002553151847347181;0.0;0.0;0.0;0.0;0.0;0.0009466535573854201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018791500378148977;0.0;0.0;0.0
3596;"""TRES BIEN JE LE CONNAISSAIS PAS DE MAUVAISES SURPRISES""";0.0002626297520949927;0.000748989610051627;0.0005373004804138723;0.0;0.002081719027616623;0.0;0.0001728616051362078;0.00027222098567781746;0.0;0.0;0.001275641369101954;0.0008429036039139912;0.0;0.0015298070862110958;0.0;0.006690817418757855;0.0;0.0;0.0;0.005496226421425183;0.0;0.0;0.0;0.0;0.021809839797603835;0.006833596503338146;0.0;0.0020313861594472415
3597;"""très bien""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3598;"""Satisfaite pour le prix""";0.0;0.11630751451875793;0.0;0.0;0.0;0.23664925420437102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010186609106053203;0.0
3599;"""super ..... avais deja acheté une fois et j'adore !!""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00095350282271524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16611202030026104;0.0;0.0;0.0
3600;Impeccable;0.00048214172331789853;0.003140471508900718;0.006404726711291823;0.0;0.0004090617672127327;0.0;1.0305803840719228e-05;0.0;0.0;0.0;0.0;0.012732681936283234;0.0;0.0;0.005525823539161038;0.0;0.001490283319231773;0.023877981935418312;0.0;0.009470811441390517;0.0;0.0;0.0;0.0;0.0;0.0012331040956563234;0.0;0.0
3601;"""Tres bien""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3602;"""Tient bien, j'aime beaucoup ce parfum.""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3603;"""Parfait correspond a l'original""";0.00017815590085337252;0.00010275204932216798;0.0031332222269706326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00976760387169343;0.0;0.0;0.0;0.0;0.001955753628325955;0.0;0.0;0.05850036235908408;0.0;0.00044999015486679137;0.0;0.001539460283438487;0.005848153575465266;0.004596464566024274;0.00659372756048999;0.0;0.0022495993391129965
3604;j'adore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3605;"""Génial ! Pour celles qui le connaissent, fidèle aux attentes ! Il fait jeune, il est doux, fruité, et malgré tout il tient bien toute la journée, sans entêté !""";0.000143905482579975;0.00010540644957178683;0.0005947148750254274;0.0;0.0014164086812916796;0.0008806219452162524;0.0;0.07680389104759901;0.0;0.0;0.0;0.0;0.0;0.00015933161925672684;0.0;0.0;0.0007142090555337155;0.007850526987181024;0.0;0.0;0.0;0.0029393527440205896;0.0;0.06362668856563335;0.0;0.0;0.0;0.0012960257607594486
3606;"""trop top !""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3607;"""Déçu par l'odeur""";0.00015407130002882314;0.00010114174086012383;0.19339828485091717;0.0;0.0;0.0;0.0010302893816053703;0.0006157925539311468;0.0;0.0;0.0;0.0;0.0;0.00030921552855817135;0.0;0.005580283963472779;0.00035399827216376533;0.004013476708418527;0.0;0.0;0.0;0.001866006289186106;3.448659463726109e-05;0.0;0.0;0.003930144849334505;3.0415638671034007e-05;0.0
3608;Conforme;0.0;0.0;0.0;0.0;0.3423933139720996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3609;"""senteur agréable""";0.0001376738345324363;0.000932751680191333;0.0;0.0027622474468872744;0.0;0.0;2.12349462736243e-05;0.002817825357875228;0.0002729961137916539;0.00038618160790450666;0.0;0.0;0.0012821646388575135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00010735448125211963;0.0022411096184017224;0.0;0.025522495753424482;0.0;0.0;0.0;0.0018647032279316004
3610;"""correspond au descriptif, tient bien""";0.0;5.669090748723519e-06;0.0007581175700391746;0.0;0.003070905706749379;5.5954149489685184e-05;0.0;0.0;0.0;0.0;0.009514400159864933;0.0;0.0;0.0;4.4110104217581286e-06;0.0019429728181724474;0.0;0.0;0.05356478816950063;0.0;0.0;0.0;0.007080199310837297;0.0009183999332571308;0.00319253106399079;0.006485901353915831;0.0;0.0
3611;"""ne tiens pas trop sur ma peau..""";0.0;0.0;0.0;0.30687277765418625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3612;J'adore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3613;"""Il est bien""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3614;"""Sent bon à court terme""";6.121918561007294e-05;0.0;0.0011094746588410328;0.0;0.0;0.0;0.0;0.0;0.0009642466504971907;0.003704286066535704;0.0;0.0;0.0056466086902103195;0.0;0.0019533909800326385;0.0;0.00021424032251318888;0.0158651684960812;0.0007096828711294446;0.00023760152129107112;0.0;0.0;0.0;0.0035086834481161473;0.0033827047720030464;0.0;0.003580911546996124;0.0
3615;"""Sent trop bon""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3616;Idem;0.0;0.0;0.0;0.00011826564966638186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.166682362680889e-05;0.0;0.0020617299323326147;0.0003224256971747335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0027051284301365603;0.0014636690003615531;0.0;0.00037527104561056534
3617;"""Sent très bon""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3618;"""ras - c'est pour un cadeau de Noêl""";1.7803397292824272e-05;0.0;0.0;0.0001368087159427706;0.0;0.0;8.242053988429465e-05;8.662832546851701e-06;0.0;0.0;0.0;0.0;0.0001867623285918429;0.0;0.0;0.0003449809141840361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0035941397969370655;0.005638040053003024
3619;"""tes bien""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3620;Super!!!!!!!!;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3621;"""Parfait """;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3622;""" très bon parfum , bonne tenue et n'a rien a envier aux parfums de marque""";0.0;0.0;0.0;0.0;0.0;0.0005630275954690899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11819429320720892;0.0011548845795191793;0.0;9.97023281274466e-05
