;documents;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
3868;Extra;0.0;0.0006241571636260093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016208204267002122;0.0;0.0
3869;"""super odeur laisse les mains douces.""";0.0;0.0;0.15326398079503112;0.019128107468483747;0.0;0.0009580842484369644;0.0;3.193016042975382e-05;0.0011958973557795016;0.0018416082245112388;0.0;8.344493259650807e-05;0.002345299413657008;0.002540204862666551;0.0;0.0
3870;senrt tres bon et apres avoir mis sur les mains onr sent la creme adoucir et faire du bien tre bien;0.0002364761009055965;0.0;0.0011065048158651297;0.0011186667506739034;0.0;0.00014225369067021038;1.304680942906983e-05;0.0;0.00018543062665251443;0.0010703209802555922;0.0017599358363866858;0.0001570368052423233;0.0009279564449566496;0.009680223441350893;0.016835210093105964;0.0012362539362240925
3871;"""Très contente de ma commande très bon produit Merc.""";0.00021447475074013646;0.0;0.0015792708972570356;0.0;0.0;0.0;0.0;0.0016501426943556577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11045975336390451
3872;Pénètre bien la peau. A une texture légère. J’ai déjà moins de taches sur le visage après 3 semaines d’utilisation.;0.0;0.0;0.0016799257755677557;0.0828790071750581;0.0010297158488471935;0.0018933594860742326;0.0;0.003137173459467646;0.015620984429484931;0.0032259197038745;0.0;0.0;0.1347197488177448;0.0;0.06642589267295354;0.004372478976954151
3873;CONFORME A MES ATTENTES;0.00035122513506009493;0.0;0.0;0.0;0.3414122174296741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3874;"""je recommande""";0.2879662334128152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3875;Parfaite pour le visage elle enlève les petites imperfections au fur et à mesure des application. Un peu trop grasse pour les pointes de cheveux mais de ce fait très nourrissant;0.0006514463416773122;0.0036530347316694268;0.002875686148535064;0.015077176929156437;0.0;0.0;0.00014691968820636095;0.002893951500323143;0.0012690974365652814;7.683967267727662e-05;0.0;0.0005095636605309106;0.008899562428069495;0.03102370618561089;0.027500448052153667;0.0029649411477234693
3876;Génial;0.0011498468104975967;0.0;0.0017820273686971605;0.0;0.0;0.0019753405167504115;0.0;0.0014076369788420487;0.0;1.3936073956501844e-05;0.0021720065023504115;0.0;0.003663339693525475;0.022238558909473773;0.0;0.01353149076664675
3877;"""Je m'en sers tous les jours hydrate et à une odeur agréable""";0.0006141419280272676;0.0;0.12833396978972372;0.017216742462339438;0.0;0.0034823315099058324;0.0009914699721237528;0.0;0.011965816363210436;0.0009253706047212245;0.00318328369049049;0.0012860572354574465;0.0004126175370803765;0.0;0.002546223658068548;0.005448972024269166
3878;Une huile une peu trop liquide pour être de l’huile de ricin...à voir dans le temps.;0.0;0.0007767035693561573;0.0031650891425828594;0.0;0.0;0.0019394889169621569;0.0018480217936906284;0.005623059242568022;0.005013286328513645;0.002511213505935149;0.0;0.008231827600839212;0.013044739419738195;0.0312936608750413;0.0018228947831014418;0.034517430585211964
3879;"""très très bon produit pour cheveux frisée!!!!!!!!""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0026542233678776657;0.0;0.0;0.0;0.01126655737905594;0.0;0.00025946585168230173
3880;Confirme;0.0;0.0;0.0;0.00017126512614484572;0.0;0.0;0.0;0.0;0.0005773571120499589;0.00019464169114778653;0.0;0.0;0.002038993540255671;0.00042775429705066263;0.0;0.0014920324552985557
3881;"""Recette de grand mère efficace""";0.0;0.0012300123964080446;0.0;0.0;0.0;0.00018297426296202772;0.00037921857870046126;0.0007658600623478007;0.0;0.16960730526240603;0.0;0.0;0.0;0.0003834718919310435;0.002589243217623373;0.005869638665965686
3882;"""super produit!! j'attends l'utilisation de plusieurs jours voir semeiane pour en constater e=les bienfaits car c'est mon premier achat !""";0.0;0.0014142260994294738;0.000343173008458725;0.0;0.002294175202877751;0.005808506308900543;0.00013230218292940933;0.002633433654490353;0.008189804003055924;0.0020150508711576838;0.0;0.0032086649121556014;0.008445256222408755;0.001427529347870341;0.05613117592505168;0.01648521927450322
3883;"""Répare les cheveux en profondeur.""";0.00019422181794011008;0.0;0.00011872979727624899;0.0;0.0;0.0;0.00022152710948929354;0.0017702129132077602;0.0;0.0015550972837570355;0.0;0.0;0.0;0.008888988623778859;0.0;0.0016192435710212436
3884;"""en attente de résultat mais nourrit déjà mes cheveux""";0.0006957291683026064;0.00013379908764181434;0.0;0.004119429518962272;0.09289274529210986;0.0025750061341056917;0.0;0.0;0.02082773801746733;0.001610683215562614;0.007516115638544058;0.005443711725017267;0.0029438479247238004;0.011947700899877345;0.03267664636461309;0.003469501431873826
3885;"""J'adore très bien pour les cheveux contenant pratique""";0.0;0.0009053759971917664;0.0017413746786351283;0.0;0.0;0.0;0.001769721181744345;0.0;0.0;0.0;0.0;0.0007639034169039206;0.006426271179884155;0.0;0.043657239552719614;0.00018984981792403494
3886;"""Huile de ricin est réputée pour fortifier les cheveux""";0.0;0.0;0.00134595151926676;0.0;8.697813461243118e-05;0.0011170025578704666;0.0012061058781146188;0.003395710719351941;0.00021864852987177864;0.0;0.0;0.0005053310910972749;0.0;0.015432189077830515;0.0;0.000246716178931087
3887;ne bronze pas beaucoup...;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5169733438056944e-05;0.0;0.0019816313084237893;0.0;0.0;0.0;0.0;0.0031150454574629333
3888;"""c'est ce que je voulais !""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3889;"""Super et grand format :)""";0.0;0.004075887978771168;0.0003566302385933285;0.0;0.0;0.0008971941136350695;0.0021983251260440035;0.00173299598122151;0.002095512558579091;0.0038600010393626365;0.0;0.0;0.00417634317010927;0.006077280167049435;0.011983356471786397;0.016244584221895994
3890;SUPER PRODUIT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3891;J'adore toutes les huiles naturelles vendues par Folie Cosmetic. Pour connaître leurs bienfaits, Google est ton ami.;0.000422230970066366;0.000466671056509668;6.061862230449461e-05;9.77547726126521e-05;0.0004899427625597808;0.0005663707050193066;0.0006428221391507556;0.0;0.0018286623949345382;0.0;0.0;0.002700451105639357;0.0016669213119881621;0.0030762831190820177;7.071187383064822e-05;0.004496354790131705
3892;"""très bon produit et franchement mes cheveux sont un peu moins secs.""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1653308692065749;0.0;0.0
3893;"""Très bon produit.""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3894;RAS.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3895;"""odeur pas terrible""";0.0;0.0;0.1642294584882591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3896;"""très contente""";0.00041045488402248465;0.0;0.004268325596462814;0.0;0.0;0.0;0.0;0.004212422443835632;0.0005305394664274468;0.0;0.0;0.0;0.0;0.0;0.0;0.13392084886341996
3897;"""Top pour les cheveux secs""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2852018688828593;0.0;0.0
3898;"""Huile argan bonne pour la peau et les cheveux""";0.0;0.0;0.0009206198225987146;0.12485971705251486;1.993755503828168e-05;0.0013544471234427109;0.0013386549714812625;0.004690791415593234;0.0;0.0;0.0;0.0010611675713850363;0.0;0.012082936483049558;0.0;0.0
3899;Bonne qualité;0.0;0.0;0.0;0.0;0.0;0.0;0.31715145705407716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3900;Top produit merci;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3901;"""très bien, bonne hydratation""";0.0;0.0;0.0033409015466198053;0.0014061672449587742;0.0;0.0;0.0;0.0;0.0;0.0;0.006180159721750803;0.002285058854254829;0.00553368118123939;0.0;0.002384768585802584;0.0
3902;"""rien à redire""";0.0015787927096920927;0.0009909286439432447;0.0005814391174364846;0.0;0.001159124746828102;0.0016940005574341609;0.0;0.0005778821143916966;0.0;0.0020601684330865846;0.0007231271261202665;0.002328044018297922;0.0;0.0;0.0014091126899359245;0.008246836164245645
3903;"""Exelent produit""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.925582617669114e-88
3904;Bién;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.145248070527846e-70
3905;"""Crème vachement hydratante""";0.00022981422917693964;0.0;0.00018519958748473665;0.002275402784692844;0.0;7.584583492710538e-05;1.478119907251913e-06;0.0;0.0010819363986375008;0.0010073138840597468;0.0;0.0;0.0;0.0;0.0015830401044532117;0.0005411325794552705
3906;"""produit préféré, il hydrate ma peau superbement bien je le recommande""";0.07349673708649718;0.0;0.00023318945755205708;0.1061010448080975;0.0;0.0011640984724922117;0.0007653237808576375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3907;"""sent bon,très bon produit""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3908;"""J'adore !""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3909;"""Il a une bonne odeur et fait une jolie peau""";0.0;0.0;0.18490282108333408;0.16299857381316632;0.0;0.0;0.0027328343756270307;0.0;0.0;0.0;0.008315843789404847;0.0;0.0;0.0;0.0;0.016425347445828173
3910;"""BIEN IL SENT BON FAIT UNE FOIS AVOIR APRES PLUSIEURS FOIS PEAU TRES DOUCE""";0.0;0.0;0.0;0.3214672274432292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3911;"""Légèrement déçue par l'odeur.""";0.00026348139005852593;0.0002702785157190643;0.1526963164804519;0.0;0.0;6.106418917137968e-05;0.0004988716023533513;0.0;0.0009199927354776673;3.2033094499306515e-05;0.0011945178172799084;0.0;0.00403324057505847;0.004189882169755435;0.0025538287577892833;0.009273625390856789
3912;"""Très bon pour ado et appareil orthodontie""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.554963320752838e-05;0.0;0.0;1.080676258286745e-05;2.22795843106294e-05;3.052003876339086e-05
3913;bonne odeur;0.0;0.0;0.3644227199179878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3914;"""TRO TOP""";0.00024385365130702162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5125916960293086e-05;0.0;0.0;8.272177253051477e-05;7.752647785217255e-05;0.0
3915;"""N'agresse pas la peau, elle est douce apres l'épilation""";0.0;0.00011082036506108848;0.0008757244624142815;0.10063176881005795;0.0;0.00042146816556246487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3916;rend la peau lisse et soyeuse;0.0005093617287116649;0.0;0.0;0.14586632615007575;0.0;0.0009562419931921234;0.00024821153101529817;0.017836867746106738;0.0;0.0032784439076966048;0.0;0.003610766904842433;0.0;0.002584025129708169;0.00013742268194037125;0.0
3917;"""Je connais ce produit il est très agréable et soigné bien la beau""";0.00021546511015557276;0.00033806755946582697;0.0;0.000604569808118012;0.00030141076969592375;0.0;0.00032372538214679264;0.0002925669999828894;0.003074092825572442;0.0021683163218020186;0.0;0.011969809822414374;4.929551490588357e-05;0.0023139113929723765;0.002140600160489497;0.0009664133946186176
3918;en attente de résultats;0.000665164878957354;0.0;0.0;0.0;0.14181317392876064;0.0010665274296742819;0.0;0.0;0.0029594390946899012;0.002423754310294687;0.003250196244974871;0.008052509899306486;0.0;0.015400841029496326;0.05125072701299184;0.0
3919;"""je suis très contente une odeur agréable je le recommande""";0.1337255258142587;0.0;0.18856319078878597;0.0;0.0;0.0;0.0;0.0022425845893384367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09179176857502146
3920;"""odeur tres agreable, rien a redire sur les produits monsavon!""";0.0007815842380526936;0.0003085917433857806;0.11862680365459607;0.0;0.0004124074752962471;0.000820663135393616;0.0;4.791619661082979e-05;0.0;0.0009121519585162872;0.0;0.0011108392949088356;0.0;0.0;0.0;0.0024590650752805373
3921;Agréable;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3922;"""trop bien""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3923;"""je l'ai commandé pour moi je ne regrette pas sens très bon je le recommande""";0.00020626288685933992;0.0013493994671633415;0.0002987501806365689;0.0005432182196111154;0.0;0.00020320865838934272;5.254932160663805e-05;0.00022684588035451188;0.0003870070871477535;0.0003682917501393864;0.0009347675721367947;0.001498512978491048;0.0;0.0036508311902674778;0.005702259750809018;0.04649127561949428
3924;"""Rien qu'au parfum, je suis enchanté... je ne l'ai pas encore untilisé.""";0.00011906138682022665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001990579842277234
3925;"""Parfum trés agreable, la peau reste douce aprés la douche.""";0.0;0.0;0.0012566114384276307;0.15089598351861613;0.0;0.0006060985867145154;0.0;0.0;0.0;0.0;0.0;0.0;0.0010604739997751393;0.0;0.0;0.0
3926;"""Conforme à ma commande ; gel très onctueux, sentant bien le patchouli. A recommander""";0.0668931293079658;0.000726464832910765;0.0015686140871415573;0.0005567520206830654;0.09937463259127627;0.0;0.0;0.0013853896609075465;0.0;3.3718710724606126e-05;0.0;0.0021952336052778678;0.0022463812692974775;0.0009705398685866484;0.0007413236215066919;0.018763862274177822
3927;"""agréable doux et trés bonne odeur""";0.0;0.0;0.24751093792468784;0.0;0.0;0.0;0.0;0.2645666837787563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3928;"""Super, très bon produit, au réveil votre peau est reposé, hydraté""";0.0;0.0;0.0;0.0845658962178837;0.0;7.239333198152086e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3929;Au top;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3930;"""très bonne huiles a massage mais aussi pour cheveux crépu!!!!! j'adore!!!!!!""";0.00013518140014543567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00029800057186635563;0.0;0.002950484702243958;0.0015119413084954056;0.0002705804340763349
3931;"""J'adore cette huile, je m'en sers pour me démaquiller et elle sent bon !""";0.0;0.0;0.0023281260505575566;0.0;8.110683220403515e-05;0.00226221752962343;0.0013366626890903453;0.004172108253240873;0.0001718859960187777;0.001164057002169489;0.0016353657892464375;0.0006254429638856539;0.0;0.01514339089629533;0.0045924367707860635;0.0006036347650831863
3932;Bien.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3933;Elisabeth Arden est une marque qui ne convient pas à toutes les peaux, mais pour moi c'est très bien.;0.0;0.0007790918262456953;0.00022778685127555667;0.08225461716269859;2.4000247977637665e-05;0.0;0.0;0.0;0.0;0.0;0.006024709952292558;0.0;0.0;0.0;0.0;0.0
3934;Satisfait;0.0019507605417535218;0.002186907683073181;0.0;0.0010151771584916759;4.9353678741582e-05;0.0;0.0;0.0;0.008505704029145229;0.0;0.0;0.0083381964649216;0.0;0.0;0.0;0.008976426275606396
3935;Très bon produit.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3936;Produits de bonne qualité;0.0;0.0;0.0;0.0;0.0;0.0;0.31715145705407716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3937;"""Facile à étaler""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2132120210954572;0.0
3938;Ma peau n'aime pas, irritation et ne fait rien sur les tâches.J'ai arrêter l'utilisation;0.0;0.0;0.0;0.0870157665849438;0.0005308217892690572;0.0;0.0;0.0024781929557888592;0.0;0.0009487447365203733;0.0;0.0;6.879779382634243e-06;0.0;0.06263584788192296;0.0
3939;Qualité est très bonne;0.0;0.0;0.0;0.0;0.0;0.0;0.31715145705407716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3940;Pas encore essayé;0.0;0.0;0.0;0.0;0.0013611231133159633;0.0;0.001635702582351196;0.0;0.0;0.0;7.80264778738096e-05;0.0;0.003233938203329272;0.03147265632960246;0.0;0.0342064705412026
3941;"""Très bon produit""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3942;"""Produit conforme à mes attentes""";0.00035122513506009493;0.0;0.0;0.0;0.3414122174296741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3943;Très bon produit pour faire des cosmétiques ou simplement en massage pour les peaux très sèches ou un masque pour les cheveux;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09235298270937264;0.0;0.0
3944;"""Très nourrissant""";0.0009614041623290607;0.0;0.00032360385160368676;0.0;0.0;0.0;0.0;0.00956991925106488;0.0;0.0;0.0;0.0;0.0;0.049133372628535205;0.0;0.0
3945;"""heureuse de l'acquérir sur site introuvable en magasin""";0.0;0.0018013313926755932;0.0;0.0;0.001014881701132834;0.0017271372248536187;0.00046821807074378275;0.0;0.0005212459214817294;0.0008767597566421942;0.0020186028323927576;0.0023759097505378864;0.0;0.0002009081759037597;1.8881425340457863e-06;0.010752415227667955
3946;satisfaite;0.0;0.0;0.0;0.0;0.0;0.31431035557428294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3947;Produit agréable bon pour un entretien régulier.;0.0;0.0;6.968957466774685e-05;0.0;0.0;0.0;0.0;0.00020718163569929748;0.0023745029683053206;0.0;0.0010353973038122963;0.0;8.521068444405134e-06;0.001909403871833052;0.00175469845354357;0.00018984066839902692
3948;Gel facile à appliquer, non gras et sèche rapidement le temps du massage.;0.0;0.0;0.0005894176883550335;0.011754574775884243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007148202366777129;0.0020586735800493393;0.09325614289866205;0.16355803214804443;0.06070144877175771
3949;tres bon produit contre la cellulite pénètre bien non gras;0.0007175556470799059;0.0;0.00394757812929435;0.02492034624365157;0.0;6.938290299165696e-05;0.0;0.0;0.00026919492421952464;0.0012090063380910175;0.0;0.0;0.008068723434817323;0.010098419248795582;0.0012811233184391458;0.002065095193505741
3950;Idéal pour les jambes lourdes à conserver au froid;0.0004549483370153836;9.416254202412422e-05;0.0011414570956429031;0.0032757816825069994;0.0;6.174538770128457e-05;0.00037668661193269055;0.0006008029317319948;0.0041721270752973945;0.0005879992599156566;0.0050550327332836925;0.0;4.618444172606138e-05;0.0015541089213656637;0.00039806605122348653;0.001412269649661346
3951;"""Première fois que je sens l effet d une creme""";5.5462238026875566e-05;0.0001775961702140641;0.0009304397202006687;0.001439124020811477;0.0;0.00017532561896728101;0.0002823713173714977;0.004614286121541522;0.0004144178786715066;0.0;0.0016601061336549094;0.0;0.0;0.001506903761269198;9.73861167264118e-05;0.00205652991731969
3952;"""utilisé en tant que produit jambes lourdes l'idéal l'été à conserver au réfrigérateur !""";8.91745828121574e-05;0.0;0.0007344693082987717;0.0020581640080229425;0.0;0.0;0.0;0.0002648697523839137;0.09543980492047778;0.0;0.0005313755436005632;0.0;0.0;0.0;0.0;0.0
3953;"""on verra ce que ça donne sur du long terme, mais la texture et l'odeur sont agréables""";0.0;0.0;0.10369956638432135;0.0013426382780984633;0.0;0.0011372530552206715;0.0;0.0;0.0003609087827780592;0.0010122940757414244;0.007120652179104618;0.0010502670521506411;0.16680558483624888;0.012744966796646046;0.008733123978463495;0.002709867722348963
3954;"""odeur sympas, texture facile à étaler et agréable sur la peau""";0.0;0.0;0.09681552110119972;0.08434639248274427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15155638313016212;0.0;0.11399092902816696;0.0
3955;"""J'attends toujours le resultat""";0.0;5.489884826340913e-05;0.0006629964098667515;0.0008296343103143467;0.0;0.0;0.0;0.0019194597085885267;0.003987067493039447;0.0;0.0;0.0;0.00358297284066991;0.0;0.002387487643282472;0.002603982053195856
3956;"""odeur et texture agréable""";0.0;0.0;0.231033453819086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35708420899673904;0.0;0.0;0.0
3957;"""gel efficace à long terme""";0.0;0.0;0.0011735797219655144;0.0;0.0;0.0006682883407326922;0.0;0.0;0.0;0.20362915356784217;0.00013563629478799045;0.002097403503062982;0.008629774945240946;0.014055976450834042;0.012108608670010245;0.0
3958;"""idem au précédent. De plus ils ne collent ni l'un ni l'autre et sont faciles à doser.""";0.0;0.0;0.0;0.0;0.0;0.0008744652199199741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11573886709339837;0.0
3959;"""Génial ! Lisse la peau prévoir 10 mn avant de s'habiller elle colle un peu""";0.00033677845073028733;0.0;0.0;0.08070592085651838;0.0;0.0017335103817475426;0.00015754101335473076;0.0006180732861672355;3.3604559916479716e-05;0.0033378726551619143;0.0010262065272777683;0.0030254540335739816;4.665045557256984e-05;0.010354909018801553;0.0007537481486012134;0.006706334782836239
3960;"""produit efficace ; rend la peau lisse""";0.0;0.0;0.0;0.15893093049131582;0.0;0.0;0.0;0.0;0.0;0.2269011596602486;0.0;0.0;0.0;0.0;0.0;0.0
3961;"""J'adore l'odeur et en plus, il ne colle pas!!!""";0.0009721103388643448;0.0003995671895178367;0.1947036702508487;0.0001061435220250523;0.0;0.0;0.0;0.0;0.0026603630234995532;0.0;0.0;0.0;0.0007083873338550013;0.0;0.00848906276420288;0.0
3962;"""Produits pas chers mais qui marche""";0.0;0.0;0.0;0.0;0.0007404535272030511;0.0;0.00024215791224757092;0.0;0.001133670841863957;0.0;0.004633453448559627;0.00036485870592849185;0.0;0.00034265528426005135;8.532542061473415e-05;0.006222420457176506
3963;"""Très doux mais efficace. Je l'utilise une fois par semaine et je complète avec la crème confort tous les jours""";0.0;0.0;0.0;0.0;0.00023304812319573602;0.005571539886015524;0.0;0.10150381661921104;0.015088046248020428;0.13131035100559812;0.005856862173437161;0.0009500466698931765;0.0;0.04117247080198878;0.0007446737413274916;0.004125015753843053
